DATETIME,price
2020-12-15 23:00:00,865.5999999999998
2020-12-16 23:00:00,874.2999999999998
2020-12-17 23:00:00,873.5999999999998
2020-12-18 23:00:00,866.2999999999998
2020-12-21 23:00:00,848.1999999999998
2020-12-22 23:00:00,860.3999999999997
2020-12-23 23:00:00,864.3999999999997
2020-12-28 23:00:00,875.8999999999997
2020-12-29 23:00:00,889.9999999999998
2020-12-30 23:00:00,888.3999999999997
2021-01-04 23:00:00,888.3999999999997
2021-01-05 23:00:00,878.9999999999998
2021-01-06 23:00:00,884.0999999999998
2021-01-07 23:00:00,886.4999999999998
2021-01-08 23:00:00,890.6999999999998
2021-01-11 23:00:00,885.8999999999997
2021-01-12 23:00:00,877.0999999999998
2021-01-13 23:00:00,877.0999999999998
2021-01-14 23:00:00,881.5999999999998
2021-01-15 23:00:00,870.2999999999998
2021-01-18 23:00:00,876.8999999999997
2021-01-19 23:00:00,868.8999999999997
2021-01-20 23:00:00,876.2999999999998
2021-01-21 23:00:00,881.0999999999998
2021-01-22 23:00:00,875.9999999999998
2021-01-25 23:00:00,875.9999999999998
2021-01-26 23:00:00,881.5999999999998
2021-01-27 23:00:00,876.0999999999998
2021-01-28 23:00:00,874.2999999999998
2021-01-29 23:00:00,855.2999999999998
2021-02-01 23:00:00,863.8999999999997
2021-02-02 23:00:00,878.0999999999998
2021-02-03 23:00:00,878.1999999999998
2021-02-04 23:00:00,872.2999999999998
2021-02-05 23:00:00,874.8999999999997
2021-02-08 23:00:00,878.1999999999998
2021-02-09 23:00:00,886.6999999999998
2021-02-10 23:00:00,876.0999999999998
2021-02-11 23:00:00,881.0999999999998
2021-02-12 23:00:00,884.6999999999998
2021-02-15 23:00:00,898.1999999999998
2021-02-16 23:00:00,895.0999999999998
2021-02-17 23:00:00,887.2999999999998
2021-02-18 23:00:00,882.8999999999997
2021-02-19 23:00:00,887.7999999999998
2021-02-22 23:00:00,876.8999999999997
2021-02-23 23:00:00,879.3999999999997
2021-02-24 23:00:00,873.2999999999998
2021-02-25 23:00:00,870.3999999999997
2021-02-26 23:00:00,853.4999999999998
2021-03-01 23:00:00,872.4999999999998
2021-03-02 23:00:00,876.7999999999998
2021-03-03 23:00:00,879.9999999999998
2021-03-04 23:00:00,878.4999999999998
2021-03-05 23:00:00,871.2999999999998
