DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1987-01-14 00:00:00,0.6299,0.6145,198706,198703
1987-01-15 00:00:00,0.6389,0.6239,198706,198703
1987-01-16 00:00:00,0.6417,0.6267,198706,198703
1987-01-19 00:00:00,0.6435,0.6278,198706,198703
1987-01-20 00:00:00,0.65,0.635,198706,198703
1987-01-21 00:00:00,0.6518,0.637,198706,198703
1987-01-22 00:00:00,0.6504,0.6356,198706,198703
1987-01-23 00:00:00,0.6524,0.6374,198706,198703
1987-01-26 00:00:00,0.6541,0.6389,198706,198703
1987-01-27 00:00:00,0.652,0.6368,198706,198703
1987-01-28 00:00:00,0.6516,0.6364,198706,198703
1987-01-29 00:00:00,0.6528,0.6367,198706,198703
1987-01-30 00:00:00,0.6529,0.6368,198706,198703
1987-02-02 00:00:00,0.6529,0.6368,198706,198703
1987-02-03 00:00:00,0.6576,0.6415,198706,198703
1987-02-04 00:00:00,0.6618,0.647,198706,198703
1987-02-05 00:00:00,0.6613,0.6459,198706,198703
1987-02-06 00:00:00,0.663,0.6478,198706,198703
1987-02-09 00:00:00,0.6561,0.6407,198706,198703
1987-02-10 00:00:00,0.661,0.6452,198706,198703
1987-02-11 00:00:00,0.6619,0.6461,198706,198703
1987-02-12 00:00:00,0.661,0.6456,198706,198703
1987-02-13 00:00:00,0.659,0.6434,198706,198703
1987-02-17 00:00:00,0.657,0.6405,198706,198703
1987-02-18 00:00:00,0.6617,0.6457,198706,198703
1987-02-19 00:00:00,0.6615,0.6457,198706,198703
1987-02-20 00:00:00,0.6631,0.6472,198706,198703
1987-02-24 00:00:00,0.6501,0.6352,198709,198706
1987-02-25 00:00:00,0.6569,0.6425,198709,198706
1987-02-26 00:00:00,0.656,0.6411,198709,198706
1987-02-27 00:00:00,0.6586,0.6435,198709,198706
1987-03-02 00:00:00,0.6612,0.6463,198709,198706
1987-03-03 00:00:00,0.6603,0.6448,198709,198706
1987-03-04 00:00:00,0.6614,0.6463,198709,198706
1987-03-05 00:00:00,0.6617,0.6465,198709,198706
1987-03-06 00:00:00,0.66,0.6451,198709,198706
1987-03-09 00:00:00,0.6616,0.6458,198709,198706
1987-03-10 00:00:00,0.6656,0.6512,198709,198706
1987-03-11 00:00:00,0.6705,0.6565,198709,198706
1987-03-12 00:00:00,0.6721,0.6576,198709,198706
1987-03-13 00:00:00,0.6628,0.6473,198709,198706
1987-03-16 00:00:00,0.6645,0.649,198709,198706
1987-03-17 00:00:00,0.6732,0.6575,198709,198706
1987-03-18 00:00:00,0.6735,0.659,198709,198706
1987-03-19 00:00:00,0.6691,0.655,198709,198706
1987-03-20 00:00:00,0.6715,0.6573,198709,198706
1987-03-23 00:00:00,0.6746,0.6605,198709,198706
1987-03-24 00:00:00,0.6799,0.6655,198709,198706
1987-03-25 00:00:00,0.6797,0.6657,198709,198706
1987-03-26 00:00:00,0.68,0.6663,198709,198706
1987-03-27 00:00:00,0.685,0.6712,198709,198706
1987-03-30 00:00:00,0.6894,0.6755,198709,198706
1987-03-31 00:00:00,0.6913,0.6773,198709,198706
1987-04-01 00:00:00,0.6917,0.6777,198709,198706
1987-04-02 00:00:00,0.6927,0.678,198709,198706
1987-04-03 00:00:00,0.6979,0.6847,198709,198706
1987-04-06 00:00:00,0.6982,0.6847,198709,198706
1987-04-07 00:00:00,0.6968,0.6838,198709,198706
1987-04-08 00:00:00,0.6995,0.6862,198709,198706
1987-04-09 00:00:00,0.7049,0.6916,198709,198706
1987-04-10 00:00:00,0.7072,0.6942,198709,198706
1987-04-13 00:00:00,0.7127,0.6995,198709,198706
1987-04-14 00:00:00,0.7125,0.6996,198709,198706
1987-04-15 00:00:00,0.7183,0.7055,198709,198706
1987-04-16 00:00:00,0.7064,0.6941,198709,198706
1987-04-20 00:00:00,0.7033,0.691,198709,198706
1987-04-21 00:00:00,0.7001,0.6875,198709,198706
1987-04-22 00:00:00,0.6982,0.6861,198709,198706
1987-04-23 00:00:00,0.7038,0.6915,198709,198706
1987-04-24 00:00:00,0.7035,0.6915,198709,198706
