DATE_TIME,current_contract,next_contract,carry_contract
1986-09-02 23:00:00,19860900,19861200,19860800
1986-12-01 23:00:00,19861200,19870300,19860900
1987-02-10 23:00:00,19870300,19870500,19870100
1987-04-13 23:00:00,19870500,19870700,19870300
1987-06-12 23:00:00,19870700,19870900,19870600
1987-09-02 23:00:00,19870900,19871200,19870800
1987-12-02 23:00:00,19871200,19880300,19870900
1988-02-11 23:00:00,19880300,19880500,19880100
1988-04-12 23:00:00,19880500,19880700,19880300
1988-06-13 23:00:00,19880700,19880900,19880600
1988-09-02 23:00:00,19880900,19881200,19880800
1988-12-01 23:00:00,19881200,19890300,19880900
1989-02-10 23:00:00,19890300,19890500,19890100
1989-04-12 23:00:00,19890500,19890700,19890300
1989-06-12 23:00:00,19890700,19890900,19890600
1989-09-05 23:00:00,19890900,19891200,19890800
1989-12-01 23:00:00,19891200,19900300,19890900
1990-02-09 23:00:00,19900300,19900500,19900100
1990-04-12 23:00:00,19900500,19900700,19900300
1990-06-12 23:00:00,19900700,19900900,19900600
1990-09-04 23:00:00,19900900,19901200,19900800
1990-12-03 23:00:00,19901200,19910300,19900900
1991-02-11 23:00:00,19910300,19910500,19910100
1991-04-12 23:00:00,19910500,19910700,19910300
1991-06-12 23:00:00,19910700,19910900,19910600
1991-09-03 23:00:00,19910900,19911200,19910800
1991-12-02 23:00:00,19911200,19920300,19910900
1992-02-11 23:00:00,19920300,19920500,19920100
1992-04-13 23:00:00,19920500,19920700,19920300
1992-06-12 23:00:00,19920700,19920900,19920600
1992-09-02 23:00:00,19920900,19921200,19920800
1992-12-01 23:00:00,19921200,19930300,19920900
1993-02-10 23:00:00,19930300,19930500,19930100
1993-04-12 23:00:00,19930500,19930700,19930300
1993-06-11 23:00:00,19930700,19930900,19930600
1993-09-02 23:00:00,19930900,19931200,19930800
1993-12-01 23:00:00,19931200,19940300,19930900
1994-02-10 23:00:00,19940300,19940500,19940100
1994-04-12 23:00:00,19940500,19940700,19940300
1994-06-13 23:00:00,19940700,19940900,19940600
1994-09-02 23:00:00,19940900,19941200,19940800
1994-12-01 23:00:00,19941200,19950300,19940900
1995-02-10 23:00:00,19950300,19950500,19950100
1995-04-12 23:00:00,19950500,19950700,19950300
1995-06-12 23:00:00,19950700,19950900,19950600
1995-09-05 23:00:00,19950900,19951200,19950800
1995-12-04 23:00:00,19951200,19960300,19950900
1996-02-12 23:00:00,19960300,19960500,19960100
1996-04-12 23:00:00,19960500,19960700,19960300
1996-06-12 23:00:00,19960700,19960900,19960600
1996-09-03 23:00:00,19960900,19961200,19960800
1996-12-02 23:00:00,19961200,19970300,19960900
1997-01-31 23:00:00,19970300,19970500,19970100
1997-04-11 23:00:00,19970500,19970700,19970300
1997-06-12 23:00:00,19970700,19970900,19970600
1997-09-02 23:00:00,19970900,19971200,19970800
1997-12-01 23:00:00,19971200,19980300,19970900
1998-02-10 23:00:00,19980300,19980500,19980100
1998-04-13 23:00:00,19980500,19980700,19980300
1998-06-12 23:00:00,19980700,19980900,19980600
1998-09-02 23:00:00,19980900,19981200,19980800
1998-12-01 23:00:00,19981200,19990300,19980900
1999-02-10 23:00:00,19990300,19990500,19990100
1999-04-12 23:00:00,19990500,19990700,19990300
1999-06-11 23:00:00,19990700,19990900,19990600
1999-09-02 23:00:00,19990900,19991200,19990800
1999-12-02 23:00:00,19991200,20000300,19990900
2000-02-11 23:00:00,20000300,20000500,20000100
2000-04-12 23:00:00,20000500,20000700,20000300
2000-06-12 23:00:00,20000700,20000900,20000600
2000-09-05 23:00:00,20000900,20001200,20000800
2000-12-01 23:00:00,20001200,20010300,20000900
2001-02-09 23:00:00,20010300,20010500,20010100
2001-04-12 23:00:00,20010500,20010700,20010300
2001-06-12 23:00:00,20010700,20010900,20010600
2001-09-04 23:00:00,20010900,20011200,20010800
2001-12-03 23:00:00,20011200,20020300,20010900
2002-02-11 23:00:00,20020300,20020500,20020100
2002-04-12 23:00:00,20020500,20020700,20020300
2002-06-12 23:00:00,20020700,20020900,20020600
2002-09-03 23:00:00,20020900,20021200,20020800
2002-12-02 23:00:00,20021200,20030300,20020900
2003-02-10 23:00:00,20030300,20030500,20030100
2003-04-11 23:00:00,20030500,20030700,20030300
2003-06-12 23:00:00,20030700,20030900,20030600
2003-09-02 23:00:00,20030900,20031200,20030800
2003-12-02 23:00:00,20031200,20040300,20030900
2004-02-11 23:00:00,20040300,20040500,20040100
2004-04-12 23:00:00,20040500,20040700,20040300
2004-06-10 23:00:00,20040700,20040900,20040600
2004-09-02 23:00:00,20040900,20041200,20040800
2004-12-01 23:00:00,20041200,20050300,20040900
2005-02-10 23:00:00,20050300,20050500,20050100
2005-04-12 23:00:00,20050500,20050700,20050300
2005-06-13 23:00:00,20050700,20050900,20050600
2005-09-02 23:00:00,20050900,20051200,20050800
2005-12-01 23:00:00,20051200,20060300,20050900
2006-02-10 23:00:00,20060300,20060500,20060100
2006-04-12 23:00:00,20060500,20060700,20060300
2006-06-12 23:00:00,20060700,20060900,20060600
2006-09-05 23:00:00,20060900,20061200,20060800
2006-12-01 23:00:00,20061200,20070300,20060900
2007-02-09 23:00:00,20070300,20070500,20070100
2007-04-12 23:00:00,20070500,20070700,20070300
2007-06-12 23:00:00,20070700,20070900,20070600
2007-09-04 23:00:00,20070900,20071200,20070800
2007-12-03 23:00:00,20071200,20080300,20070900
2008-02-11 23:00:00,20080300,20080500,20080100
2008-04-11 23:00:00,20080500,20080700,20080300
2008-06-12 23:00:00,20080700,20080900,20080600
2008-09-02 23:00:00,20080900,20081200,20080800
2008-12-01 23:00:00,20081200,20090300,20080900
2009-02-10 03:00:00,20090300,20090500,20090100
2009-04-12 22:00:00,20090500,20090700,20090300
2009-06-10 18:00:00,20090700,20090900,20090600
2009-09-02 08:00:00,20090900,20091200,20090800
2009-12-01 07:00:00,20091200,20100300,20090900
2010-02-10 02:00:00,20100300,20100500,20100100
2010-04-12 01:00:00,20100500,20100700,20100300
2010-06-09 07:00:00,20100700,20100900,20100600
2010-09-02 07:00:00,20100900,20101200,20100800
2010-12-01 07:00:00,20101200,20110300,20100900
2011-02-10 01:00:00,20110300,20110500,20110100
2011-04-12 01:00:00,20110500,20110700,20110300
2011-06-13 08:00:00,20110700,20110900,20110600
2011-09-02 07:00:00,20110900,20111200,20110800
2011-12-02 07:00:00,20111200,20120300,20110900
2012-02-10 02:00:00,20120300,20120500,20120100
2012-04-12 02:00:00,20120500,20120700,20120300
2012-06-12 12:00:00,20120700,20120900,20120600
2012-09-02 22:00:00,20120900,20121200,20120800
2012-12-02 23:00:00,20121200,20130300,20120900
2013-02-10 23:00:00,20130300,20130500,20130100
2013-04-12 01:00:00,20130500,20130700,20130300
2013-06-12 15:00:00,20130700,20130900,20130600
2013-09-02 07:00:00,20130900,20131200,20130800
2013-12-01 23:00:00,20131200,20140300,20130900
2014-02-10 01:00:00,20140300,20140500,20140100
2014-04-11 01:00:00,20140500,20140700,20140300
2014-06-16 23:00:00,20140700,20140900,20140600
2014-09-02 08:00:00,20140900,20141200,20140800
2014-12-01 07:00:00,20141200,20150300,20140900
2015-02-10 01:00:00,20150300,20150500,20150100
2015-04-12 22:00:00,20150500,20150700,20150300
2015-06-12 17:00:00,20150700,20150900,20150600
2015-09-02 10:00:00,20150900,20151200,20150800
2015-12-02 10:00:00,20151200,20160300,20150900
2016-02-11 01:00:00,20160300,20160500,20160100
2016-04-12 01:00:00,20160500,20160700,20160300
2016-06-09 12:00:00,20160700,20160900,20160600
2016-09-02 07:00:00,20160900,20161200,20160800
2016-12-01 08:00:00,20161200,20170300,20160900
2017-02-10 01:00:00,20170300,20170500,20170100
2017-04-12 01:00:00,20170500,20170700,20170300
2017-06-12 12:00:00,20170700,20170900,20170600
2017-09-03 22:00:00,20170900,20171200,20170800
2017-12-01 07:00:00,20171200,20180300,20170900
2018-02-09 01:00:00,20180300,20180500,20180100
2018-04-12 01:00:00,20180500,20180700,20180300
2018-06-11 13:00:00,20180700,20180900,20180600
2018-09-02 22:00:00,20180900,20181200,20180800
2018-12-02 23:00:00,20181200,20190300,20180900
2019-02-10 23:00:00,20190300,20190500,20190100
2019-04-12 01:00:00,20190500,20190700,20190300
2019-06-05 14:00:00,20190700,20190900,20190600
2019-09-02 10:00:00,20190900,20191200,20190800
2019-12-02 07:00:00,20191200,20200300,20190900
2020-02-11 01:00:00,20200300,20200500,20200100
2020-04-12 22:00:00,20200500,20200700,20200300
2020-06-12 15:00:00,20200700,20200900,20200600
2020-09-02 07:00:00,20200900,20201200,20200800
2020-12-01 09:00:00,20201200,20210300,20200900
2021-02-10 01:00:00,20210300,20210500,20210100
2021-04-12 01:00:00,20210500,20210700,20210300
2021-06-11 23:00:00,20210700,20210900,20210600
2021-08-09 18:00:00,20210900,20211200,20210800
2021-09-27 14:30:00,20211200,20220300,20210900
2022-01-26 14:30:00,20220300,20220500,20220100
2022-04-12 14:30:00,20220500,20220700,20220300
2022-06-13 15:00:00,20220700,20220900,20220600
2022-08-12 14:00:00,20220900,20221200,20220800
