DATE_TIME,current_contract,next_contract,carry_contract
1978-05-30 23:00:00,19780600,19780900,19780900
1978-08-28 23:00:00,19780900,19781200,19781200
1978-11-27 23:00:00,19781200,19790300,19790300
1979-02-26 23:00:00,19790300,19790600,19790600
1979-05-29 23:00:00,19790600,19790900,19790900
1979-08-28 23:00:00,19790900,19791200,19791200
1979-11-27 23:00:00,19791200,19800300,19800300
1980-02-26 23:00:00,19800300,19800600,19800600
1980-05-28 23:00:00,19800600,19800900,19800900
1980-08-27 23:00:00,19800900,19801200,19801200
1980-11-26 23:00:00,19801200,19810300,19810300
1981-02-24 23:00:00,19810300,19810600,19810600
1981-05-27 23:00:00,19810600,19810900,19810900
1981-08-27 23:00:00,19810900,19811200,19811200
1981-11-27 23:00:00,19811200,19820300,19820300
1982-02-24 23:00:00,19820300,19820600,19820600
1982-05-27 23:00:00,19820600,19820900,19820900
1982-08-27 23:00:00,19820900,19821200,19821200
1982-11-26 23:00:00,19821200,19830300,19830300
1983-02-24 23:00:00,19830300,19830600,19830600
1983-05-27 23:00:00,19830600,19830900,19830900
1983-08-29 23:00:00,19830900,19831200,19831200
1983-11-28 23:00:00,19831200,19840300,19840300
1984-02-27 23:00:00,19840300,19840600,19840600
1984-05-29 23:00:00,19840600,19840900,19840900
1984-08-28 23:00:00,19840900,19841200,19841200
1984-11-27 23:00:00,19841200,19850300,19850300
1985-02-25 23:00:00,19850300,19850600,19850600
1985-05-28 23:00:00,19850600,19850900,19850900
1985-08-27 23:00:00,19850900,19851200,19851200
1985-11-26 23:00:00,19851200,19860300,19860300
1986-02-25 23:00:00,19860300,19860600,19860600
1986-05-28 23:00:00,19860600,19860900,19860900
1986-08-27 23:00:00,19860900,19861200,19861200
1986-11-26 23:00:00,19861200,19870300,19870300
1987-02-24 23:00:00,19870300,19870600,19870600
1987-05-27 23:00:00,19870600,19870900,19870900
1987-08-27 23:00:00,19870900,19871200,19871200
1987-11-27 23:00:00,19871200,19880300,19880300
1988-02-25 23:00:00,19880300,19880600,19880600
1988-05-27 23:00:00,19880600,19880900,19880900
1988-08-29 23:00:00,19880900,19881200,19881200
1988-11-28 23:00:00,19881200,19890300,19890300
1989-02-24 23:00:00,19890300,19890600,19890600
1989-05-30 23:00:00,19890600,19890900,19890900
1989-08-28 23:00:00,19890900,19891200,19891200
1989-11-27 23:00:00,19891200,19900300,19900300
1990-02-26 23:00:00,19900300,19900600,19900600
1990-05-29 23:00:00,19900600,19900900,19900900
1990-08-28 23:00:00,19900900,19901200,19901200
1990-11-27 23:00:00,19901200,19910300,19910300
1991-02-25 23:00:00,19910300,19910600,19910600
1991-05-28 23:00:00,19910600,19910900,19910900
1991-08-27 23:00:00,19910900,19911200,19911200
1991-11-26 23:00:00,19911200,19920300,19920300
1992-02-25 23:00:00,19920300,19920600,19920600
1992-05-27 23:00:00,19920600,19920900,19920900
1992-08-27 23:00:00,19920900,19921200,19921200
1992-11-27 23:00:00,19921200,19930300,19930300
1993-02-24 23:00:00,19930300,19930600,19930600
1993-05-27 23:00:00,19930600,19930900,19930900
1993-08-27 23:00:00,19930900,19931200,19931200
1993-11-26 23:00:00,19931200,19940300,19940300
1994-02-24 23:00:00,19940300,19940600,19940600
1994-05-27 23:00:00,19940600,19940900,19940900
1994-08-29 23:00:00,19940900,19941200,19941200
1994-11-28 23:00:00,19941200,19950300,19950300
1995-02-24 23:00:00,19950300,19950600,19950600
1995-05-30 23:00:00,19950600,19950900,19950900
1995-08-28 23:00:00,19950900,19951200,19951200
1995-11-27 23:00:00,19951200,19960300,19960300
1996-02-26 23:00:00,19960300,19960600,19960600
1996-05-28 23:00:00,19960600,19960900,19960900
1996-08-27 23:00:00,19960900,19961200,19961200
1996-11-26 23:00:00,19961200,19970300,19970300
1997-02-25 23:00:00,19970300,19970600,19970600
1997-05-28 23:00:00,19970600,19970900,19970900
1997-08-27 23:00:00,19970900,19971200,19971200
1997-11-26 23:00:00,19971200,19980300,19980300
1998-02-24 23:00:00,19980300,19980600,19980600
1998-05-27 23:00:00,19980600,19980900,19980900
1998-08-27 23:00:00,19980900,19981200,19981200
1998-11-27 23:00:00,19981200,19990300,19990300
1999-02-24 23:00:00,19990300,19990600,19990600
1999-05-27 23:00:00,19990600,19990900,19990900
1999-08-27 23:00:00,19990900,19991200,19991200
1999-11-26 23:00:00,19991200,20000300,20000300
2000-02-25 23:00:00,20000300,20000600,20000600
2000-05-30 23:00:00,20000600,20000900,20000900
2000-08-28 23:00:00,20000900,20001200,20001200
2000-11-27 23:00:00,20001200,20010300,20010300
2001-02-26 23:00:00,20010300,20010600,20010600
2001-05-29 23:00:00,20010600,20010900,20010900
2001-08-28 23:00:00,20010900,20011200,20011200
2001-11-27 23:00:00,20011200,20020300,20020300
2002-02-25 23:00:00,20020300,20020600,20020600
2002-05-28 23:00:00,20020600,20020900,20020900
2002-08-27 23:00:00,20020900,20021200,20021200
2002-11-26 23:00:00,20021200,20030300,20030300
2003-02-25 23:00:00,20030300,20030600,20030600
2003-05-28 23:00:00,20030600,20030900,20030900
2003-08-27 23:00:00,20030900,20031200,20031200
2003-11-26 23:00:00,20031200,20040300,20040300
2004-02-25 23:00:00,20040300,20040600,20040600
2004-05-27 23:00:00,20040600,20040900,20040900
2004-08-27 23:00:00,20040900,20041200,20041200
2004-11-26 23:00:00,20041200,20050300,20050300
2005-02-24 23:00:00,20050300,20050600,20050600
2005-05-27 23:00:00,20050600,20050900,20050900
2005-08-29 23:00:00,20050900,20051200,20051200
2005-11-28 23:00:00,20051200,20060300,20060300
2006-02-24 23:00:00,20060300,20060600,20060600
2006-05-30 23:00:00,20060600,20060900,20060900
2006-08-28 23:00:00,20060900,20061200,20061200
2006-11-27 23:00:00,20061200,20070300,20070300
2007-02-26 23:00:00,20070300,20070600,20070600
2007-05-29 23:00:00,20070600,20070900,20070900
2007-08-28 23:00:00,20070900,20071200,20071200
2007-11-27 23:00:00,20071200,20080300,20080300
2008-02-26 23:00:00,20080300,20080600,20080600
2008-05-28 23:00:00,20080600,20080900,20080900
2008-08-27 23:00:00,20080900,20081200,20081200
2008-11-26 23:00:00,20081200,20090300,20090300
2009-02-24 23:00:00,20090300,20090600,20090600
2009-05-27 23:00:00,20090600,20090900,20090900
2009-08-27 23:00:00,20090900,20091200,20091200
2009-11-27 23:00:00,20091200,20100300,20100300
2010-02-24 23:00:00,20100300,20100600,20100600
2010-05-27 23:00:00,20100600,20100900,20100900
2010-08-27 23:00:00,20100900,20101200,20101200
2010-11-26 23:00:00,20101200,20110300,20110300
2011-02-24 23:00:00,20110300,20110600,20110600
2011-05-27 23:00:00,20110600,20110900,20110900
2011-08-29 23:00:00,20110900,20111200,20111200
2011-11-28 23:00:00,20111200,20120300,20120300
2012-02-27 23:00:00,20120300,20120600,20120600
2012-05-29 23:00:00,20120600,20120900,20120900
2012-08-28 23:00:00,20120900,20121200,20121200
2012-11-27 23:00:00,20121200,20130300,20130300
2013-02-25 23:00:00,20130300,20130600,20130600
2013-05-28 23:00:00,20130600,20130900,20130900
2013-08-27 23:00:00,20130900,20131200,20131200
2013-11-26 16:13:57,20131200,20140300,20140300
2014-02-25 13:09:56,20140300,20140600,20140600
2014-05-29 14:19:19,20140600,20140900,20140900
2014-08-27 15:30:54,20140900,20141200,20141200
2014-11-26 23:00:00,20141200,20150300,20150300
2015-02-24 15:30:14,20150300,20150600,20150600
2015-05-27 23:00:00,20150600,20150900,20150900
2015-08-27 23:00:00,20150900,20151200,20151200
2015-11-26 15:07:35,20151200,20160300,20160300
2016-02-25 14:18:03,20160300,20160600,20160600
2016-05-27 14:18:31,20160600,20160900,20160900
2016-08-29 23:00:00,20160900,20161200,20161200
2016-11-28 14:04:42,20161200,20170300,20170300
2017-02-24 14:22:32,20170300,20170600,20170600
2017-05-29 14:22:47,20170600,20170900,20170900
2017-08-28 16:14:57,20170900,20171200,20171200
2017-11-27 14:12:08,20171200,20180300,20180300
2018-02-26 16:25:32,20180300,20180600,20180600
2018-05-28 14:15:11,20180600,20180900,20180900
2018-08-27 23:15:00,20180900,20181200,20181200
2018-11-25 23:15:00,20181200,20190300,20190300
2019-02-22 00:30:00,20190300,20190600,20190600
2019-05-26 23:15:00,20190600,20190900,20190900
2019-08-26 01:00:00,20190900,20191200,20191200
2019-11-25 01:00:00,20191200,20200300,20200300
2020-02-24 01:00:00,20200300,20200600,20200600
2020-05-29 21:00:01,20200600,20200900,20200900
2020-08-20 23:00:01,20200900,20201200,20201200
2020-11-20 23:00:00,20201200,20210300,20210300
