DATE_TIME,current_contract,next_contract,carry_contract
1992-08-17 23:00:00,19920900,19921000,19921000
1992-09-15 23:00:00,19921000,19921100,19921100
1992-10-16 23:00:00,19921100,19921200,19921200
1992-11-16 23:00:00,19921200,19930100,19930100
1992-12-16 23:00:00,19930100,19930200,19930200
1993-01-15 23:00:00,19930200,19930300,19930300
1993-02-12 23:00:00,19930300,19930400,19930400
1993-03-16 23:00:00,19930400,19930500,19930500
1993-04-15 23:00:00,19930500,19930600,19930600
1993-05-17 23:00:00,19930600,19930700,19930700
1993-06-15 23:00:00,19930700,19930800,19930800
1993-07-16 23:00:00,19930800,19930900,19930900
1993-08-16 23:00:00,19930900,19931000,19931000
1993-09-15 23:00:00,19931000,19931100,19931100
1993-10-15 23:00:00,19931100,19931200,19931200
1993-11-15 23:00:00,19931200,19940100,19940100
1993-12-16 23:00:00,19940100,19940200,19940200
1994-01-17 23:00:00,19940200,19940300,19940300
1994-02-14 23:00:00,19940300,19940400,19940400
1994-03-16 23:00:00,19940400,19940500,19940500
1994-04-15 23:00:00,19940500,19940600,19940600
1994-05-16 23:00:00,19940600,19940700,19940700
1994-06-15 23:00:00,19940700,19940800,19940800
1994-07-15 23:00:00,19940800,19940900,19940900
1994-08-16 23:00:00,19940900,19941000,19941000
1994-09-15 23:00:00,19941000,19941100,19941100
1994-10-17 23:00:00,19941100,19941200,19941200
1994-11-15 23:00:00,19941200,19950100,19950100
1994-12-16 23:00:00,19950100,19950200,19950200
1995-01-16 23:00:00,19950200,19950300,19950300
1995-02-13 23:00:00,19950300,19950400,19950400
1995-03-16 23:00:00,19950400,19950500,19950500
1995-04-13 23:00:00,19950500,19950600,19950600
1995-05-16 23:00:00,19950600,19950700,19950700
1995-06-15 23:00:00,19950700,19950800,19950800
1995-07-17 23:00:00,19950800,19950900,19950900
1995-08-16 23:00:00,19950900,19951000,19951000
1995-09-15 23:00:00,19951000,19951100,19951100
1995-10-16 23:00:00,19951100,19951200,19951200
1995-11-15 23:00:00,19951200,19960100,19960100
1995-12-15 23:00:00,19960100,19960200,19960200
1996-01-16 23:00:00,19960200,19960300,19960300
1996-02-14 23:00:00,19960300,19960400,19960400
1996-03-15 23:00:00,19960400,19960500,19960500
1996-04-15 23:00:00,19960500,19960600,19960600
1996-05-16 23:00:00,19960600,19960700,19960700
1996-06-14 23:00:00,19960700,19960800,19960800
1996-07-16 23:00:00,19960800,19960900,19960900
1996-08-16 23:00:00,19960900,19961000,19961000
1996-09-16 23:00:00,19961000,19961100,19961100
1996-10-16 23:00:00,19961100,19961200,19961200
1996-11-15 23:00:00,19961200,19970100,19970100
1996-12-16 23:00:00,19970100,19970200,19970200
1997-01-16 23:00:00,19970200,19970300,19970300
1997-02-13 23:00:00,19970300,19970400,19970400
1997-03-17 23:00:00,19970400,19970500,19970500
1997-04-15 23:00:00,19970500,19970600,19970600
1997-05-16 23:00:00,19970600,19970700,19970700
1997-06-16 23:00:00,19970700,19970800,19970800
1997-07-16 23:00:00,19970800,19970900,19970900
1997-08-15 23:00:00,19970900,19971000,19971000
1997-09-15 23:00:00,19971000,19971100,19971100
1997-10-16 23:00:00,19971100,19971200,19971200
1997-11-14 23:00:00,19971200,19980100,19980100
1997-12-16 23:00:00,19980100,19980200,19980200
1998-01-16 23:00:00,19980200,19980300,19980300
1998-02-13 23:00:00,19980300,19980400,19980400
1998-03-16 23:00:00,19980400,19980500,19980500
1998-04-15 23:00:00,19980500,19980600,19980600
1998-05-15 23:00:00,19980600,19980700,19980700
1998-06-15 23:00:00,19980700,19980800,19980800
1998-07-16 23:00:00,19980800,19980900,19980900
1998-08-17 23:00:00,19980900,19981000,19981000
1998-09-15 23:00:00,19981000,19981100,19981100
1998-10-16 23:00:00,19981100,19981200,19981200
1998-11-16 23:00:00,19981200,19990100,19990100
1998-12-16 23:00:00,19990100,19990200,19990200
1999-01-15 23:00:00,19990200,19990300,19990300
1999-02-12 23:00:00,19990300,19990400,19990400
1999-03-16 23:00:00,19990400,19990500,19990500
1999-04-15 23:00:00,19990500,19990600,19990600
1999-05-17 23:00:00,19990600,19990700,19990700
1999-06-15 23:00:00,19990700,19990800,19990800
1999-07-16 23:00:00,19990800,19990900,19990900
1999-08-16 23:00:00,19990900,19991000,19991000
1999-09-15 23:00:00,19991000,19991100,19991100
1999-10-15 23:00:00,19991100,19991200,19991200
1999-11-15 23:00:00,19991200,20000100,20000100
1999-12-16 23:00:00,20000100,20000200,20000200
2000-01-14 23:00:00,20000200,20000300,20000300
2000-02-14 23:00:00,20000300,20000400,20000400
2000-03-16 23:00:00,20000400,20000500,20000500
2000-04-14 23:00:00,20000500,20000600,20000600
2000-05-16 23:00:00,20000600,20000700,20000700
2000-06-15 23:00:00,20000700,20000800,20000800
2000-07-17 23:00:00,20000800,20000900,20000900
2000-08-16 23:00:00,20000900,20001000,20001000
2000-09-15 23:00:00,20001000,20001100,20001100
2000-10-16 23:00:00,20001100,20001200,20001200
2000-11-15 23:00:00,20001200,20010100,20010100
2000-12-15 23:00:00,20010100,20010200,20010200
2001-01-16 23:00:00,20010200,20010300,20010300
2001-02-13 23:00:00,20010300,20010400,20010400
2001-03-16 23:00:00,20010400,20010500,20010500
2001-04-16 23:00:00,20010500,20010600,20010600
2001-05-16 23:00:00,20010600,20010700,20010700
2001-06-15 23:00:00,20010700,20010800,20010800
2001-07-16 23:00:00,20010800,20010900,20010900
2001-08-16 23:00:00,20010900,20011000,20011000
2001-09-14 23:00:00,20011000,20011100,20011100
2001-10-16 23:00:00,20011100,20011200,20011200
2001-11-15 23:00:00,20011200,20020100,20020100
2001-12-17 23:00:00,20020100,20020200,20020200
2002-01-16 23:00:00,20020200,20020300,20020300
2002-02-13 23:00:00,20020300,20020400,20020400
2002-03-15 23:00:00,20020400,20020500,20020500
2002-04-15 23:00:00,20020500,20020600,20020600
2002-05-16 23:00:00,20020600,20020700,20020700
2002-06-14 23:00:00,20020700,20020800,20020800
2002-07-16 23:00:00,20020800,20020900,20020900
2002-08-16 23:00:00,20020900,20021000,20021000
2002-09-16 23:00:00,20021000,20021100,20021100
2002-10-16 23:00:00,20021100,20021200,20021200
2002-11-15 23:00:00,20021200,20030100,20030100
2002-12-16 23:00:00,20030100,20030200,20030200
2003-01-16 23:00:00,20030200,20030300,20030300
2003-02-13 23:00:00,20030300,20030400,20030400
2003-03-17 23:00:00,20030400,20030500,20030500
2003-04-15 23:00:00,20030500,20030600,20030600
2003-05-16 23:00:00,20030600,20030700,20030700
2003-06-16 23:00:00,20030700,20030800,20030800
2003-07-16 23:00:00,20030800,20030900,20030900
2003-08-15 23:00:00,20030900,20031000,20031000
2003-09-15 23:00:00,20031000,20031100,20031100
2003-10-16 23:00:00,20031100,20031200,20031200
2003-11-14 23:00:00,20031200,20040100,20040100
2003-12-16 23:00:00,20040100,20040200,20040200
2004-01-16 23:00:00,20040200,20040300,20040300
2004-02-13 23:00:00,20040300,20040400,20040400
2004-03-16 23:00:00,20040400,20040500,20040500
2004-04-15 23:00:00,20040500,20040600,20040600
2004-05-17 23:00:00,20040600,20040700,20040700
2004-06-15 23:00:00,20040700,20040800,20040800
2004-07-16 23:00:00,20040800,20040900,20040900
2004-08-16 23:00:00,20040900,20041000,20041000
2004-09-15 23:00:00,20041000,20041100,20041100
2004-10-15 23:00:00,20041100,20041200,20041200
2004-11-15 23:00:00,20041200,20050100,20050100
2004-12-16 23:00:00,20050100,20050200,20050200
2005-01-14 23:00:00,20050200,20050300,20050300
2005-02-14 23:00:00,20050300,20050400,20050400
2005-03-16 23:00:00,20050400,20050500,20050500
2005-04-15 23:00:00,20050500,20050600,20050600
2005-05-16 23:00:00,20050600,20050700,20050700
2005-06-15 23:00:00,20050700,20050800,20050800
2005-07-15 23:00:00,20050800,20050900,20050900
2005-08-16 23:00:00,20050900,20051000,20051000
2005-09-15 23:00:00,20051000,20051200,20051200
2005-11-15 23:00:00,20051200,20060100,20060100
2005-12-16 23:00:00,20060100,20060200,20060200
2006-01-17 23:00:00,20060200,20060300,20060300
2006-02-13 23:00:00,20060300,20060400,20060400
2006-03-16 23:00:00,20060400,20060500,20060500
2006-04-13 23:00:00,20060500,20060600,20060600
2006-05-16 23:00:00,20060600,20060700,20060700
2006-06-15 23:00:00,20060700,20060800,20060800
2006-07-17 23:00:00,20060800,20060900,20060900
2006-08-16 23:00:00,20060900,20061000,20061000
2006-09-15 23:00:00,20061000,20061100,20061100
2006-10-16 23:00:00,20061100,20061200,20061200
2006-11-15 23:00:00,20061200,20070100,20070100
2006-12-15 23:00:00,20070100,20070200,20070200
2007-01-16 23:00:00,20070200,20070300,20070300
2007-02-13 23:00:00,20070300,20070400,20070400
2007-03-16 23:00:00,20070400,20070500,20070500
2007-04-16 23:00:00,20070500,20070600,20070600
2007-05-16 23:00:00,20070600,20070700,20070700
2007-06-15 23:00:00,20070700,20070800,20070800
2007-07-16 23:00:00,20070800,20070900,20070900
2007-08-16 23:00:00,20070900,20071000,20071000
2007-09-14 23:00:00,20071000,20071100,20071100
2007-10-16 23:00:00,20071100,20071200,20071200
2007-11-15 23:00:00,20071200,20080100,20080100
2007-12-17 23:00:00,20080100,20080200,20080200
2008-01-16 23:00:00,20080200,20080300,20080300
2008-02-14 23:00:00,20080300,20080400,20080400
2008-03-17 23:00:00,20080400,20080500,20080500
2008-04-15 23:00:00,20080500,20080600,20080600
2008-05-16 23:00:00,20080600,20080700,20080700
2008-06-16 23:00:00,20080700,20080800,20080800
2008-07-16 23:00:00,20080800,20080900,20080900
2008-08-15 23:00:00,20080900,20081000,20081000
2008-09-15 23:00:00,20081000,20081100,20081100
2008-09-30 23:00:00,20081100,20081200,20081200
2008-11-14 01:00:00,20081200,20090100,20090100
2008-12-16 04:00:00,20090100,20090200,20090200
2009-01-16 01:00:00,20090200,20090300,20090300
2009-02-13 07:00:00,20090300,20090400,20090400
2009-03-16 07:00:00,20090400,20090500,20090500
2009-04-15 01:00:00,20090500,20090600,20090600
2009-05-15 01:00:00,20090600,20090700,20090700
2009-06-15 03:00:00,20090700,20090800,20090800
2009-07-16 02:00:00,20090800,20090900,20090900
2009-08-17 01:00:00,20090900,20091000,20091000
2009-09-15 03:00:00,20091000,20091100,20091100
2009-10-16 01:00:00,20091100,20091200,20091200
2009-11-15 23:00:00,20091200,20100100,20100100
2009-12-16 01:00:00,20100100,20100200,20100200
2010-01-15 01:00:00,20100200,20100300,20100300
2010-02-12 04:00:00,20100300,20100400,20100400
2010-03-16 01:00:00,20100400,20100500,20100500
2010-04-15 01:00:00,20100500,20100600,20100600
2010-05-16 22:00:00,20100600,20100700,20100700
2010-06-15 01:00:00,20100700,20100800,20100800
2010-07-16 01:00:00,20100800,20100900,20100900
2010-08-16 01:00:00,20100900,20101000,20101000
2010-09-15 01:00:00,20101000,20101100,20101100
2010-10-15 01:00:00,20101100,20101200,20101200
2010-11-15 01:00:00,20101200,20110100,20110100
2010-12-16 02:00:00,20110100,20110200,20110200
2011-01-16 23:00:00,20110200,20110300,20110300
2011-02-14 01:00:00,20110300,20110400,20110400
2011-03-16 01:00:00,20110400,20110500,20110500
2011-04-15 01:00:00,20110500,20110600,20110600
2011-05-16 01:00:00,20110600,20110700,20110700
2011-06-15 02:00:00,20110700,20110800,20110800
2011-07-15 02:00:00,20110800,20110900,20110900
2011-08-16 07:00:00,20110900,20111000,20111000
2011-09-15 01:00:00,20111000,20111100,20111100
2011-10-16 22:00:00,20111100,20111200,20111200
2011-11-15 01:00:00,20111200,20120100,20120100
2011-12-16 01:00:00,20120100,20120200,20120200
2012-01-16 07:00:00,20120200,20120300,20120300
2012-02-14 02:00:00,20120300,20120400,20120400
2012-03-16 02:00:00,20120400,20120500,20120500
2012-04-15 22:00:00,20120500,20120600,20120600
2012-05-16 01:00:00,20120600,20120700,20120700
2012-06-15 01:00:00,20120700,20120800,20120800
2012-07-16 01:00:00,20120800,20120900,20120900
2012-08-16 01:00:00,20120900,20121000,20121000
2012-09-14 01:00:00,20121000,20121100,20121100
2012-10-16 01:00:00,20121100,20121200,20121200
2012-11-15 01:00:00,20121200,20130100,20130100
2012-12-16 23:00:00,20130100,20130200,20130200
2013-01-16 01:00:00,20130200,20130300,20130300
2013-02-13 01:00:00,20130300,20130400,20130400
2013-03-15 01:00:00,20130400,20130500,20130500
2013-04-15 01:00:00,20130500,20130600,20130600
2013-05-16 01:00:00,20130600,20130700,20130700
2013-06-14 01:00:00,20130700,20130800,20130800
2013-07-16 01:00:00,20130800,20130900,20130900
2013-08-16 01:00:00,20130900,20131000,20131000
2013-09-15 22:00:00,20131000,20131100,20131100
2013-10-16 01:00:00,20131100,20131200,20131200
2013-11-15 01:00:00,20131200,20140100,20140100
2013-12-16 01:00:00,20140100,20140200,20140200
2014-01-16 01:00:00,20140200,20140300,20140300
2014-02-13 01:00:00,20140300,20140400,20140400
2014-03-16 22:00:00,20140400,20140500,20140500
2014-04-15 01:00:00,20140500,20140600,20140600
2014-05-16 01:00:00,20140600,20140700,20140700
2014-06-15 22:00:00,20140700,20140800,20140800
2014-07-16 01:00:00,20140800,20140900,20140900
2014-08-15 01:00:00,20140900,20141000,20141000
2014-09-15 01:00:00,20141000,20141100,20141100
2014-10-16 01:00:00,20141100,20141200,20141200
2014-11-14 01:00:00,20141200,20150100,20150100
2014-12-16 01:00:00,20150100,20150200,20150200
2015-01-16 01:00:00,20150200,20150300,20150300
2015-02-13 01:00:00,20150300,20150400,20150400
2015-03-16 01:00:00,20150400,20150500,20150500
2015-04-15 01:00:00,20150500,20150600,20150600
2015-05-15 01:00:00,20150600,20150700,20150700
2015-06-15 01:00:00,20150700,20150800,20150800
2015-07-16 01:00:00,20150800,20150900,20150900
2015-08-16 22:00:00,20150900,20151000,20151000
2015-09-15 01:00:00,20151000,20151100,20151100
2015-10-16 01:00:00,20151100,20151200,20151200
2015-11-15 23:00:00,20151200,20160100,20160100
2015-12-16 01:00:00,20160100,20160200,20160200
2016-01-15 01:00:00,20160200,20160300,20160300
2016-02-14 23:00:00,20160300,20160400,20160400
2016-03-16 01:00:00,20160400,20160500,20160500
2016-04-15 01:00:00,20160500,20160600,20160600
2016-05-16 01:00:00,20160600,20160700,20160700
2016-06-15 01:00:00,20160700,20160800,20160800
2016-07-15 01:00:00,20160800,20160900,20160900
2016-08-16 01:00:00,20160900,20161000,20161000
2016-09-15 01:00:00,20161000,20161100,20161100
2016-10-16 22:00:00,20161100,20161200,20161200
2016-11-15 01:00:00,20161200,20170100,20170100
2016-12-16 01:00:00,20170100,20170200,20170200
2017-01-16 01:00:00,20170200,20170300,20170300
2017-02-13 01:00:00,20170300,20170400,20170400
2017-03-16 01:00:00,20170400,20170500,20170500
2017-04-16 22:00:00,20170500,20170600,20170600
2017-05-16 01:00:00,20170600,20170700,20170700
2017-06-15 01:00:00,20170700,20170800,20170800
2017-07-16 22:00:00,20170800,20170900,20170900
2017-08-16 01:00:00,20170900,20171000,20171000
2017-09-15 01:00:00,20171000,20171100,20171100
2017-10-16 01:00:00,20171100,20171200,20171200
2017-11-15 01:00:00,20171200,20180100,20180100
2017-12-15 01:00:00,20180100,20180200,20180200
2018-01-16 01:00:00,20180200,20180300,20180300
2018-02-13 01:00:00,20180300,20180400,20180400
2018-03-16 01:00:00,20180400,20180500,20180500
2018-04-15 22:00:00,20180500,20180600,20180600
2018-05-16 01:00:00,20180600,20180700,20180700
2018-06-15 01:00:00,20180700,20180800,20180800
2018-07-16 01:00:00,20180800,20180900,20180900
2018-08-16 01:00:00,20180900,20181000,20181000
2018-09-14 01:00:00,20181000,20181100,20181100
2018-10-16 01:00:00,20181100,20181200,20181200
2018-11-15 01:00:00,20181200,20190100,20190100
2018-12-16 23:00:00,20190100,20190200,20190200
2019-01-16 01:00:00,20190200,20190300,20190300
2019-02-13 01:00:00,20190300,20190400,20190400
2019-03-15 01:00:00,20190400,20190500,20190500
2019-04-15 01:00:00,20190500,20190600,20190600
2019-05-16 01:00:00,20190600,20190700,20190700
2019-06-14 01:00:00,20190700,20190800,20190800
2019-07-16 01:00:00,20190800,20190900,20190900
2019-08-16 01:00:00,20190900,20191000,20191000
2019-09-15 22:00:00,20191000,20191100,20191100
2019-10-16 01:00:00,20191100,20191200,20191200
2019-11-15 01:00:00,20191200,20200100,20200100
2019-12-16 01:00:00,20200100,20200200,20200200
2020-01-16 01:00:00,20200200,20200300,20200300
2020-02-14 01:00:00,20200300,20200400,20200400
2020-03-16 01:00:00,20200400,20200500,20200500
2020-04-15 01:00:00,20200500,20200600,20200600
2020-05-15 01:00:00,20200600,20200700,20200700
2020-06-15 01:00:00,20200700,20200800,20200800
2020-07-16 01:00:00,20200800,20200900,20200900
2020-08-16 22:00:00,20200900,20201000,20201000
2020-09-15 01:00:00,20201000,20201100,20201100
2020-10-16 01:00:00,20201100,20201200,20201200
2020-11-15 23:00:00,20201200,20210100,20210100
2020-12-16 01:00:00,20210100,20210200,20210200
2021-01-15 01:00:00,20210200,20210300,20210300
2021-02-12 01:00:00,20210300,20210400,20210400
2021-03-16 01:00:00,20210400,20210500,20210500
2021-04-15 01:00:00,20210500,20210600,20210600
2021-05-16 22:00:00,20210600,20210700,20210700
2021-06-15 15:30:00,20210700,20210800,20210800
2021-07-16 15:30:00,20210800,20210900,20210900
2021-08-16 15:30:00,20210900,20211000,20211000
2021-09-15 14:30:00,20211000,20211100,20211100
2021-10-15 14:30:00,20211100,20211200,20211200
2021-11-15 14:30:00,20211200,20220100,20220100
2021-12-16 14:30:00,20220100,20220200,20220200
2022-01-14 14:30:00,20220200,20220300,20220300
2022-02-14 14:30:00,20220300,20220400,20220400
2022-03-16 13:30:00,20220400,20220500,20220500
2022-04-14 14:30:00,20220500,20220600,20220600
2022-05-16 14:30:00,20220600,20220700,20220700
2022-06-15 14:30:00,20220700,20220800,20220800
2022-07-15 14:30:00,20220800,20220900,20220900
2022-08-16 15:00:00,20220900,20221000,20221000
2022-09-09 14:30:00,20221000,20221100,20221100
