DATE_TIME,current_contract,next_contract,carry_contract
2014-12-01 14:00:00,20141200,20150300,20140900
2015-02-02 01:00:00,20150300,20150500,20141200
2015-04-02 08:00:00,20150500,20150700,20150300
2015-06-02 08:00:00,20150700,20150900,20150500
2015-09-08 08:00:00,20150900,20151200,20150700
2015-12-02 17:00:00,20151200,20160300,20150900
2016-02-01 14:00:00,20160300,20160500,20151200
2016-04-04 12:00:00,20160500,20160700,20160300
2016-06-02 13:00:00,20160700,20160900,20160500
2016-09-02 17:00:00,20160900,20161200,20160700
2016-12-01 15:00:00,20161200,20170300,20160900
2017-01-31 13:00:00,20170300,20170500,20161200
2017-04-03 02:00:00,20170500,20170700,20170300
2017-06-02 12:00:00,20170700,20170900,20170500
2017-09-07 16:00:00,20170900,20171200,20170700
2017-12-01 13:00:00,20171200,20180300,20170900
2018-01-31 07:00:00,20180300,20180500,20171200
2018-04-02 08:00:00,20180500,20180700,20180300
2018-06-04 12:00:00,20180700,20180900,20180500
2018-09-04 13:00:00,20180900,20181200,20180700
2018-12-03 01:00:00,20181200,20190300,20180900
2019-01-31 10:00:00,20190300,20190500,20181200
2019-04-02 11:00:00,20190500,20190700,20190300
2019-06-03 02:00:00,20190700,20190900,20190500
2019-09-04 14:00:00,20190900,20191200,20190700
2019-12-02 17:00:00,20191200,20200300,20190900
2020-02-03 01:00:00,20200300,20200500,20191200
2020-04-02 08:00:00,20200500,20200700,20200300
2020-06-02 10:00:00,20200700,20200900,20200500
2020-09-11 18:00:00,20200900,20201200,20200700
2020-12-01 14:00:00,20201200,20210300,20200900
2021-02-01 12:00:00,20210300,20210500,20201200
2021-02-12 15:00:00,20210500,20210700,20210300
2021-04-21 13:00:00,20210700,20210900,20210500
2021-06-01 01:00:00,20210900,20211200,20210700
