DATE_TIME,current_contract,next_contract,carry_contract
1993-05-20 23:00:00,19930600,19930900,19930900
1993-08-20 23:00:00,19930900,19931200,19931200
1993-11-19 23:00:00,19931200,19940300,19940300
1994-02-18 23:00:00,19940300,19940600,19940600
1994-05-24 23:00:00,19940600,19940900,19940900
1994-08-19 23:00:00,19940900,19941200,19941200
1994-11-18 23:00:00,19941200,19950300,19950300
1995-02-20 23:00:00,19950300,19950600,19950600
1995-05-19 23:00:00,19950600,19950900,19950900
1995-08-18 23:00:00,19950900,19951200,19951200
1995-11-20 23:00:00,19951200,19960300,19960300
1996-02-20 23:00:00,19960300,19960600,19960600
1996-05-17 23:00:00,19960600,19960900,19960900
1996-08-20 23:00:00,19960900,19961200,19961200
1996-11-20 23:00:00,19961200,19970300,19970300
1997-02-20 23:00:00,19970300,19970600,19970600
1997-05-20 23:00:00,19970600,19970900,19970900
1997-08-20 23:00:00,19970900,19971200,19971200
1997-11-20 23:00:00,19971200,19980300,19980300
1998-02-20 23:00:00,19980300,19980600,19980600
1998-06-01 23:00:00,19980600,19980900,19980900
1998-09-01 23:00:00,19980900,19981200,19981200
1998-12-01 23:00:00,19981200,19990300,19990300
1999-03-01 23:00:00,19990300,19990600,19990600
1999-06-01 23:00:00,19990600,19990900,19990900
1999-09-01 23:00:00,19990900,19991200,19991200
1999-12-01 23:00:00,19991200,20000300,20000300
2000-03-01 23:00:00,20000300,20000600,20000600
2000-06-01 23:00:00,20000600,20000900,20000900
2000-09-01 23:00:00,20000900,20001200,20001200
2000-12-01 23:00:00,20001200,20010300,20010300
2001-03-01 23:00:00,20010300,20010600,20010600
2001-06-01 23:00:00,20010600,20010900,20010900
2001-08-31 23:00:00,20010900,20011200,20011200
2001-11-30 23:00:00,20011200,20020300,20020300
2002-03-01 23:00:00,20020300,20020600,20020600
2002-05-31 23:00:00,20020600,20020900,20020900
2002-08-30 23:00:00,20020900,20021200,20021200
2002-12-02 23:00:00,20021200,20030300,20030300
2003-02-28 23:00:00,20030300,20030600,20030600
2003-06-02 23:00:00,20030600,20030900,20030900
2003-09-02 23:00:00,20030900,20031200,20031200
2003-12-01 23:00:00,20031200,20040300,20040300
2004-03-01 23:00:00,20040300,20040600,20040600
2004-06-01 23:00:00,20040600,20040900,20040900
2004-09-01 23:00:00,20040900,20041200,20041200
2004-12-01 23:00:00,20041200,20050300,20050300
2005-03-01 23:00:00,20050300,20050600,20050600
2005-06-01 23:00:00,20050600,20050900,20050900
2005-09-01 23:00:00,20050900,20051200,20051200
2005-12-01 23:00:00,20051200,20060300,20060300
2006-03-01 23:00:00,20060300,20060600,20060600
2006-06-01 23:00:00,20060600,20060900,20060900
2006-09-01 23:00:00,20060900,20061200,20061200
2006-12-01 23:00:00,20061200,20070300,20070300
2007-03-01 23:00:00,20070300,20070600,20070600
2007-06-01 23:00:00,20070600,20070900,20070900
2007-08-31 23:00:00,20070900,20071200,20071200
2007-11-30 23:00:00,20071200,20080300,20080300
2008-02-29 23:00:00,20080300,20080600,20080600
2008-06-02 23:00:00,20080600,20080900,20080900
2008-09-02 23:00:00,20080900,20081200,20081200
2008-12-01 23:00:00,20081200,20090300,20090300
2009-03-02 23:00:00,20090300,20090600,20090600
2009-06-01 23:00:00,20090600,20090900,20090900
2009-09-01 23:00:00,20090900,20091200,20091200
2009-12-01 23:00:00,20091200,20100300,20100300
2010-03-01 23:00:00,20100300,20100600,20100600
2010-06-01 23:00:00,20100600,20100900,20100900
2010-09-01 23:00:00,20100900,20101200,20101200
2010-12-01 23:00:00,20101200,20110300,20110300
2011-03-01 23:00:00,20110300,20110600,20110600
2011-06-01 23:00:00,20110600,20110900,20110900
2011-09-01 23:00:00,20110900,20111200,20111200
2011-12-01 23:00:00,20111200,20120300,20120300
2012-03-01 23:00:00,20120300,20120600,20120600
2012-06-01 23:00:00,20120600,20120900,20120900
2012-08-31 23:00:00,20120900,20121200,20121200
2012-11-30 23:00:00,20121200,20130300,20130300
2013-03-01 23:00:00,20130300,20130600,20130600
2013-05-31 23:00:00,20130600,20130900,20130900
2013-08-30 23:00:00,20130900,20131200,20131200
2013-12-02 23:00:00,20131200,20140300,20140300
2014-02-28 23:00:00,20140300,20140600,20140600
2014-06-02 23:00:00,20140600,20140900,20140900
2014-09-02 23:00:00,20140900,20141200,20141200
2014-12-01 23:00:00,20141200,20150300,20150300
2015-03-06 23:00:00,20150300,20150600,20150600
2015-06-01 12:00:00,20150600,20150900,20150900
2015-09-01 11:00:00,20150900,20151200,20151200
2015-12-01 12:00:00,20151200,20160300,20160300
2016-03-01 13:00:00,20160300,20160600,20160600
2016-06-01 11:00:00,20160600,20160900,20160900
2016-09-01 13:00:00,20160900,20161200,20161200
2016-12-01 11:00:00,20161200,20170300,20170300
2017-03-01 11:00:00,20170300,20170600,20170600
2017-06-01 12:00:00,20170600,20170900,20170900
2017-09-01 11:00:00,20170900,20171200,20171200
2017-12-01 13:00:00,20171200,20180300,20180300
2018-03-01 11:00:00,20180300,20180600,20180600
2018-05-31 10:00:00,20180600,20180900,20180900
2018-08-31 10:00:00,20180900,20181200,20181200
2018-11-30 10:00:00,20181200,20190300,20190300
2019-03-01 11:00:00,20190300,20190600,20190600
2019-05-31 10:00:00,20190600,20190900,20190900
2019-08-30 07:00:00,20190900,20191200,20191200
2019-12-02 07:00:00,20191200,20200300,20200300
2020-03-02 11:00:00,20200300,20200600,20200600
2020-06-01 07:00:00,20200600,20200900,20200900
2020-09-01 09:00:00,20200900,20201200,20201200
2020-12-01 11:00:00,20201200,20210300,20210300
2021-03-01 13:00:00,20210300,20210600,20210600
2021-06-01 10:00:00,20210600,20210900,20210900
2021-09-01 12:00:00,20210900,20211200,20211200
2021-12-01 17:00:00,20211200,20220300,20220300
2022-02-28 01:00:00,20220300,20220600,20220600
2022-06-01 01:00:00,20220600,20220900,20220900
2022-09-01 03:00:00,20220900,20221200,20221200
2022-11-30 14:00:00,20221200,20230300,20230300
2023-03-01 13:00:00,20230300,20230600,20230600
