DATE_TIME,current_contract,next_contract,carry_contract
2001-10-23 23:00:00,20011000,20011100,20011100
2001-11-23 23:00:00,20011100,20011200,20011200
2001-12-24 23:00:00,20011200,20020100,20020100
2002-01-23 23:00:00,20020100,20020200,20020200
2002-02-22 23:00:00,20020200,20020300,20020300
2002-03-22 23:00:00,20020300,20020400,20020400
2002-04-23 23:00:00,20020400,20020500,20020500
2002-05-23 23:00:00,20020500,20020600,20020600
2002-06-24 23:00:00,20020600,20020700,20020700
2002-07-23 23:00:00,20020700,20020800,20020800
2002-08-23 23:00:00,20020800,20020900,20020900
2002-09-23 23:00:00,20020900,20021000,20021000
2002-10-23 23:00:00,20021000,20021100,20021100
2002-11-22 23:00:00,20021100,20021200,20021200
2002-12-23 23:00:00,20021200,20030100,20030100
2003-01-23 23:00:00,20030100,20030200,20030200
2003-02-24 23:00:00,20030200,20030300,20030300
2003-03-24 23:00:00,20030300,20030400,20030400
2003-04-23 23:00:00,20030400,20030500,20030500
2003-05-23 23:00:00,20030500,20030600,20030600
2003-06-23 23:00:00,20030600,20030700,20030700
2003-07-23 23:00:00,20030700,20030800,20030800
2003-08-22 23:00:00,20030800,20030900,20030900
2003-09-23 23:00:00,20030900,20031000,20031000
2003-10-23 23:00:00,20031000,20031100,20031100
2003-11-24 23:00:00,20031100,20031200,20031200
2003-12-23 23:00:00,20031200,20040100,20040100
2004-01-21 23:00:00,20040100,20040200,20040200
2004-02-23 23:00:00,20040200,20040300,20040300
2004-03-23 23:00:00,20040300,20040400,20040400
2004-04-23 23:00:00,20040400,20040500,20040500
2004-05-24 23:00:00,20040500,20040600,20040600
2004-06-23 23:00:00,20040600,20040700,20040700
2004-07-23 23:00:00,20040700,20040800,20040800
2004-08-23 23:00:00,20040800,20040900,20040900
2004-09-23 23:00:00,20040900,20041000,20041000
2004-10-22 23:00:00,20041000,20041100,20041100
2004-11-23 23:00:00,20041100,20041200,20041200
2004-12-23 23:00:00,20041200,20050100,20050100
2005-01-24 23:00:00,20050100,20050200,20050200
2005-02-23 23:00:00,20050200,20050300,20050300
2005-03-23 23:00:00,20050300,20050400,20050400
2005-04-22 23:00:00,20050400,20050500,20050500
2005-05-24 23:00:00,20050500,20050600,20050600
2005-06-23 23:00:00,20050600,20050700,20050700
2005-07-22 23:00:00,20050700,20050800,20050800
2005-08-23 23:00:00,20050800,20050900,20050900
2005-09-23 23:00:00,20050900,20051000,20051000
2005-10-24 23:00:00,20051000,20051100,20051100
2005-11-23 23:00:00,20051100,20051200,20051200
2005-12-23 23:00:00,20051200,20060100,20060100
2006-01-23 23:00:00,20060100,20060200,20060200
2006-02-23 23:00:00,20060200,20060300,20060300
2006-03-23 23:00:00,20060300,20060400,20060400
2006-04-24 23:00:00,20060400,20060500,20060500
2006-05-23 23:00:00,20060500,20060600,20060600
2006-06-23 23:00:00,20060600,20060700,20060700
2006-07-24 23:00:00,20060700,20060800,20060800
2006-08-23 23:00:00,20060800,20060900,20060900
2006-09-22 23:00:00,20060900,20061000,20061000
2006-10-23 23:00:00,20061000,20061100,20061100
2006-11-23 23:00:00,20061100,20061200,20061200
2006-12-22 23:00:00,20061200,20070100,20070100
2007-01-23 23:00:00,20070100,20070200,20070200
2007-02-23 23:00:00,20070200,20070300,20070300
2007-03-23 23:00:00,20070300,20070400,20070400
2007-04-23 23:00:00,20070400,20070500,20070500
2007-05-23 23:00:00,20070500,20070600,20070600
2007-06-22 23:00:00,20070600,20070700,20070700
2007-07-23 23:00:00,20070700,20070800,20070800
2007-08-23 23:00:00,20070800,20070900,20070900
2007-09-24 23:00:00,20070900,20071000,20071000
2007-10-23 23:00:00,20071000,20071100,20071100
2007-11-23 23:00:00,20071100,20071200,20071200
2007-12-21 23:00:00,20071200,20080100,20080100
2008-01-23 23:00:00,20080100,20080200,20080200
2008-02-22 23:00:00,20080200,20080300,20080300
2008-03-24 23:00:00,20080300,20080400,20080400
2008-04-23 23:00:00,20080400,20080500,20080500
2008-05-23 23:00:00,20080500,20080600,20080600
2008-06-23 23:00:00,20080600,20080700,20080700
2008-07-23 23:00:00,20080700,20080800,20080800
2008-08-22 23:00:00,20080800,20080900,20080900
2008-09-23 23:00:00,20080900,20081000,20081000
2008-10-23 23:00:00,20081000,20081100,20081100
2008-11-24 23:00:00,20081100,20081200,20081200
2008-12-23 23:00:00,20081200,20090100,20090100
2009-01-23 23:00:00,20090100,20090200,20090200
2009-02-23 23:00:00,20090200,20090300,20090300
2009-03-23 23:00:00,20090300,20090400,20090400
2009-04-23 23:00:00,20090400,20090500,20090500
2009-05-22 23:00:00,20090500,20090600,20090600
2009-06-23 23:00:00,20090600,20090700,20090700
2009-07-23 23:00:00,20090700,20090800,20090800
2009-08-24 23:00:00,20090800,20090900,20090900
2009-09-23 23:00:00,20090900,20091000,20091000
2009-10-23 23:00:00,20091000,20091100,20091100
2009-11-23 23:00:00,20091100,20091200,20091200
2009-12-23 23:00:00,20091200,20100100,20100100
2010-01-22 23:00:00,20100100,20100200,20100200
2010-02-23 23:00:00,20100200,20100300,20100300
2010-03-23 23:00:00,20100300,20100400,20100400
2010-04-23 23:00:00,20100400,20100500,20100500
2010-05-24 23:00:00,20100500,20100600,20100600
2010-06-23 23:00:00,20100600,20100700,20100700
2010-07-23 23:00:00,20100700,20100800,20100800
2010-08-23 23:00:00,20100800,20100900,20100900
2010-09-23 23:00:00,20100900,20101000,20101000
2010-10-22 23:00:00,20101000,20101100,20101100
2010-11-23 23:00:00,20101100,20101200,20101200
2010-12-23 23:00:00,20101200,20110100,20110100
2011-01-24 23:00:00,20110100,20110200,20110200
2011-02-23 23:00:00,20110200,20110300,20110300
2011-03-23 23:00:00,20110300,20110400,20110400
2011-04-21 23:00:00,20110400,20110500,20110500
2011-05-23 23:00:00,20110500,20110600,20110600
2011-06-23 23:00:00,20110600,20110700,20110700
2011-07-22 23:00:00,20110700,20110800,20110800
2011-08-23 23:00:00,20110800,20110900,20110900
2011-09-23 23:00:00,20110900,20111000,20111000
2011-10-24 23:00:00,20111000,20111100,20111100
2011-11-23 23:00:00,20111100,20111200,20111200
2011-12-23 23:00:00,20111200,20120100,20120100
2012-01-25 23:00:00,20120100,20120200,20120200
2012-02-23 23:00:00,20120200,20120300,20120300
2012-03-23 23:00:00,20120300,20120400,20120400
2012-04-23 23:00:00,20120400,20120500,20120500
2012-05-23 23:00:00,20120500,20120600,20120600
2012-06-22 23:00:00,20120600,20120700,20120700
2012-07-23 23:00:00,20120700,20120800,20120800
2012-08-23 23:00:00,20120800,20120900,20120900
2012-09-24 23:00:00,20120900,20121000,20121000
2012-10-23 23:00:00,20121000,20121100,20121100
2012-11-23 23:00:00,20121100,20121200,20121200
2012-12-24 23:00:00,20121200,20130100,20130100
2013-01-23 23:00:00,20130100,20130200,20130200
2013-02-22 23:00:00,20130200,20130300,20130300
2013-03-22 23:00:00,20130300,20130400,20130400
2013-04-23 23:00:00,20130400,20130500,20130500
2013-05-23 23:00:00,20130500,20130600,20130600
2013-06-24 23:00:00,20130600,20130700,20130700
2013-07-23 23:00:00,20130700,20130800,20130800
2013-08-23 23:00:00,20130800,20130900,20130900
2013-09-23 23:00:00,20130900,20131000,20131000
2013-10-23 23:00:00,20131000,20131100,20131100
2013-11-22 23:00:00,20131100,20131200,20131200
2013-12-23 23:00:00,20131200,20140100,20140100
2014-01-23 23:00:00,20140100,20140200,20140200
2014-02-24 23:00:00,20140200,20140300,20140300
2014-03-24 23:00:00,20140300,20140400,20140400
2014-04-23 23:00:00,20140400,20140500,20140500
2014-05-23 23:00:00,20140500,20140600,20140600
2014-06-23 23:00:00,20140600,20140700,20140700
2014-07-23 23:00:00,20140700,20140800,20140800
2014-08-22 23:00:00,20140800,20140900,20140900
2014-09-23 23:00:00,20140900,20141000,20141000
2014-10-23 23:00:00,20141000,20141100,20141100
2014-11-24 23:00:00,20141100,20141200,20141200
2014-12-23 23:00:00,20141200,20150100,20150100
2015-01-23 23:00:00,20150100,20150200,20150200
2015-02-23 23:00:00,20150200,20150300,20150300
2015-03-23 23:00:00,20150300,20150400,20150400
2015-04-23 23:00:00,20150400,20150500,20150500
2015-05-22 23:00:00,20150500,20150600,20150600
2015-06-23 23:00:00,20150600,20150700,20150700
2015-07-23 23:00:00,20150700,20150800,20150800
2015-08-24 23:00:00,20150800,20150900,20150900
2015-09-23 23:00:00,20150900,20151000,20151000
2015-10-23 23:00:00,20151000,20151100,20151100
2015-11-23 23:00:00,20151100,20151200,20151200
2015-12-23 23:00:00,20151200,20160100,20160100
2016-01-22 23:00:00,20160100,20160200,20160200
2016-02-23 23:00:00,20160200,20160300,20160300
2016-03-23 23:00:00,20160300,20160400,20160400
2016-04-22 23:00:00,20160400,20160500,20160500
2016-05-23 23:00:00,20160500,20160600,20160600
2016-06-23 23:00:00,20160600,20160700,20160700
2016-07-22 23:00:00,20160700,20160800,20160800
2016-08-23 23:00:00,20160800,20160900,20160900
2016-09-23 23:00:00,20160900,20161000,20161000
2016-10-24 23:00:00,20161000,20161100,20161100
2016-11-23 23:00:00,20161100,20161200,20161200
2016-12-23 23:00:00,20161200,20170100,20170100
2017-01-23 23:00:00,20170100,20170200,20170200
2017-02-23 23:00:00,20170200,20170300,20170300
2017-03-23 23:00:00,20170300,20170400,20170400
2017-04-24 23:00:00,20170400,20170500,20170500
2017-05-23 23:00:00,20170500,20170600,20170600
2017-06-23 23:00:00,20170600,20170700,20170700
2017-07-24 23:00:00,20170700,20170800,20170800
2017-08-23 23:00:00,20170800,20170900,20170900
2017-09-22 23:00:00,20170900,20171000,20171000
2017-10-23 23:00:00,20171000,20171100,20171100
2017-11-23 23:00:00,20171100,20171200,20171200
2017-12-22 23:00:00,20171200,20180100,20180100
2018-01-23 23:00:00,20180100,20180200,20180200
2018-02-23 23:00:00,20180200,20180300,20180300
2018-03-23 23:00:00,20180300,20180400,20180400
2018-04-23 23:00:00,20180400,20180500,20180500
2018-05-23 23:00:00,20180500,20180600,20180600
2018-06-22 23:00:00,20180600,20180700,20180700
2018-07-23 23:00:00,20180700,20180800,20180800
2018-08-23 23:00:00,20180800,20180900,20180900
2018-09-24 23:00:00,20180900,20181000,20181000
2018-10-23 23:00:00,20181000,20181100,20181100
2018-11-23 23:00:00,20181100,20181200,20181200
2018-12-24 23:00:00,20181200,20190100,20190100
2019-01-23 23:00:00,20190100,20190200,20190200
2019-02-22 23:00:00,20190200,20190300,20190300
2019-03-22 23:00:00,20190300,20190400,20190400
2019-04-23 23:00:00,20190400,20190500,20190500
2019-05-23 23:00:00,20190500,20190600,20190600
2019-06-24 23:00:00,20190600,20190700,20190700
2019-07-23 23:00:00,20190700,20190800,20190800
2019-08-23 23:00:00,20190800,20190900,20190900
2019-09-23 23:00:00,20190900,20191000,20191000
2019-10-23 23:00:00,20191000,20191100,20191100
2019-11-22 23:00:00,20191100,20191200,20191200
2019-12-23 23:00:00,20191200,20200100,20200100
2020-01-23 23:00:00,20200100,20200200,20200200
2020-02-24 23:00:00,20200200,20200300,20200300
2020-03-23 23:00:00,20200300,20200400,20200400
