DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-08-01 23:00:00,130.59,20221000,130.905,20220900,130.59,20221000
2022-08-02 23:00:00,129.0,20221000,129.28,20220900,129.0,20221000
2022-08-03 23:00:00,130.48,20221000,130.76,20220900,130.48,20221000
2022-08-04 23:00:00,130.72,20221000,131.02,20220900,130.72,20221000
2022-08-05 23:00:00,128.84,20221000,129.12,20220900,128.84,20221000
2022-08-08 23:00:00,129.32,20221000,129.62,20220900,129.32,20221000
2022-08-09 23:00:00,128.72,20221000,129.03,20220900,128.72,20221000
2022-08-10 23:00:00,129.92,20221000,130.23,20220900,129.92,20221000
2022-08-11 23:00:00,128.7,20221000,129.0,20220900,128.7,20221000
2022-08-12 23:00:00,130.22,20221000,130.52,20220900,130.22,20221000
2022-08-15 23:00:00,130.1,20221000,130.4,20220900,130.1,20221000
2022-08-16 23:00:00,129.6,20221000,129.9,20220900,129.6,20221000
2022-08-17 23:00:00,128.38,20221000,128.68,20220900,128.38,20221000
2022-08-18 23:00:00,128.73,20221000,129.03,20220900,128.73,20221000
2022-08-19 23:00:00,127.3,20221000,127.62,20220900,127.3,20221000
2022-08-22 23:00:00,126.3,20221000,126.7,20220900,126.3,20221000
2022-08-23 23:00:00,126.52,20221000,126.87,20220900,126.52,20221000
2022-08-24 23:00:00,126.37,20221000,126.55,20220900,126.37,20221000
2022-08-25 23:00:00,127.61,20221000,127.86,20220900,127.61,20221000
2022-08-26 23:00:00,126.87,20221000,127.09,20220900,126.87,20221000
2022-08-29 23:00:00,125.87,20221000,126.22,20220900,125.87,20221000
2022-08-30 23:00:00,126.22,20221000,126.34,20220900,126.22,20221000
2022-08-31 23:00:00,124.38,20221100,124.75,20221000,124.38,20221100
2022-09-01 23:00:00,123.56,20221100,123.86,20221000,123.56,20221100
2022-09-02 23:00:00,123.63,20221100,123.93,20221000,123.63,20221100
2022-09-06 23:00:00,121.98,20221100,122.26,20221000,121.98,20221100
2022-09-07 23:00:00,123.68,20221100,123.93,20221000,123.68,20221100
2022-09-08 23:00:00,123.39,20221100,123.62,20221000,123.39,20221100
2022-09-09 23:00:00,123.58,20221100,123.78,20221000,123.58,20221100
2022-09-12 23:00:00,123.59,20221100,123.68,20221000,123.59,20221100
2022-09-13 23:00:00,122.69,20221100,122.79,20221000,122.69,20221100
2022-09-14 23:00:00,123.285,20221100,123.36,20221000,123.285,20221100
2022-09-15 23:00:00,122.64,20221100,122.74,20221000,122.64,20221100
2022-09-16 23:00:00,122.38,20221100,122.48,20221000,122.38,20221100
2022-09-19 23:00:00,122.56,20221100,122.68,20221000,122.56,20221100
2022-09-20 23:00:00,121.32,20221100,121.46,20221000,121.32,20221100
2022-09-21 23:00:00,121.82,20221100,121.96,20221000,121.82,20221100
2022-09-22 23:00:00,120.1,20221100,120.24,20221000,120.1,20221100
2022-09-23 23:00:00,119.77,20221100,119.93,20221000,119.77,20221100
2022-09-26 23:00:00,117.69,20221100,117.83,20221000,117.69,20221100
2022-09-27 23:00:00,115.93,20221100,116.16,20221000,115.93,20221100
2022-09-28 23:00:00,118.22,20221100,118.45,20221000,118.22,20221100
2022-09-29 23:00:00,117.43,20221100,117.7,20221000,117.43,20221100
2022-09-30 23:00:00,116.97,20221200,117.24,20221100,116.97,20221200
2022-10-03 23:00:00,119.22,20221200,119.41,20221100,119.22,20221200
2022-10-04 23:00:00,119.83,20221200,119.98,20221100,119.83,20221200
2022-10-05 23:00:00,118.93,20221200,119.06,20221100,118.93,20221200
2022-10-06 23:00:00,118.63,20221200,118.79,20221100,118.63,20221200
2022-10-07 23:00:00,117.46,20221200,117.6,20221100,117.46,20221200
2022-10-10 23:00:00,116.465,20221200,116.64,20221100,116.465,20221200
2022-10-11 23:00:00,116.28,20221200,116.45,20221100,116.28,20221200
2022-10-12 23:00:00,116.0,20221200,116.33,20221100,116.0,20221200
2022-10-13 23:00:00,116.28,20221200,116.43,20221100,116.28,20221200
2022-10-14 23:00:00,115.15,20221200,115.3,20221100,115.15,20221200
2022-10-17 23:00:00,115.76,20221200,115.88,20221100,115.76,20221200
2022-10-18 23:00:00,116.42,20221200,116.52,20221100,116.42,20221200
2022-10-19 23:00:00,114.81,20221200,114.9,20221100,114.81,20221200
2022-10-20 23:00:00,113.89,20221200,113.95,20221100,113.89,20221200
2022-10-21 23:00:00,114.18,20221200,114.22,20221100,114.18,20221200
2022-10-24 23:00:00,114.06,20221200,114.16,20221100,114.06,20221200
2022-10-25 23:00:00,115.53,20221200,115.68,20221100,115.53,20221200
2022-10-26 23:00:00,116.04,20221200,116.2,20221100,116.04,20221200
2022-10-27 23:00:00,116.505,20221200,116.83,20221100,116.505,20221200
2022-10-28 23:00:00,116.82,20221200,117.05,20221100,116.82,20221200
2022-10-31 23:00:00,116.37,20221200,116.46,20221100,116.37,20221200
2022-11-01 23:00:00,116.93,20230100,117.0,20221200,116.93,20230100
2022-11-02 23:00:00,116.57,20230100,116.63,20221200,116.57,20230100
2022-11-03 23:00:00,116.24,20230100,116.31,20221200,116.24,20230100
2022-11-04 23:00:00,116.53,20230100,116.57,20221200,116.53,20230100
2022-11-07 23:00:00,116.16,20230100,116.2,20221200,116.16,20230100
2022-11-08 23:00:00,116.62,20230100,116.64,20221200,116.62,20230100
2022-11-09 23:00:00,116.33,20230100,116.35,20221200,116.33,20230100
2022-11-10 23:00:00,120.4,20230100,120.41,20221200,120.4,20230100
