DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-07-21 23:00:00,575.7,20220900,573.5,20220800,575.7,20220900
2022-07-22 23:00:00,,20220900,574.5,20220800,,20220900
2022-07-25 23:00:00,577.2,20220900,574.3,20220800,577.2,20220900
2022-07-26 23:00:00,573.3,20220900,570.4,20220800,573.3,20220900
2022-07-27 23:00:00,577.7,20220900,574.7,20220800,577.7,20220900
2022-07-28 23:00:00,577.0,20220900,577.5,20220800,577.0,20220900
2022-07-29 23:00:00,,20220900,581.5,20220800,,20220900
2022-08-01 23:00:00,577.1,20220900,579.4,20220800,577.1,20220900
2022-08-02 23:00:00,567.4,20220900,569.7,20220800,567.4,20220900
2022-08-03 23:00:00,572.1,20220900,574.2,20220800,572.1,20220900
2022-08-04 23:00:00,572.3,20220900,574.1,20220800,572.3,20220900
2022-08-05 23:00:00,584.5,20220900,588.5,20220800,584.5,20220900
2022-08-08 23:00:00,583.5,20220900,585.9,20220800,583.5,20220900
2022-08-09 23:00:00,584.0,20220900,586.2,20220800,584.0,20220900
2022-08-10 23:00:00,577.5,20220900,579.9,20220800,577.5,20220900
2022-08-11 23:00:00,590.4,20220900,592.8,20220800,590.4,20220900
2022-08-12 23:00:00,593.1,20220900,596.6,20220800,593.1,20220900
2022-08-15 23:00:00,599.4,20220900,602.0,20220800,599.4,20220900
2022-08-16 23:00:00,600.8,20220900,603.3,20220800,600.8,20220900
2022-08-17 23:00:00,602.7,20220900,603.8,20220800,602.7,20220900
2022-08-18 23:00:00,595.7,20220900,599.5,20220800,595.7,20220900
2022-08-19 23:00:00,599.3,20220900,600.5,20220800,599.3,20220900
2022-08-22 23:00:00,,20221000,590.3,20220900,,20221000
2022-08-23 23:00:00,,20221000,584.9,20220900,,20221000
2022-08-24 23:00:00,,20221000,582.4,20220900,,20221000
2022-08-25 23:00:00,,20221000,588.1,20220900,,20221000
2022-08-26 23:00:00,,20221000,590.7,20220900,,20221000
2022-08-29 23:00:00,,20221000,574.7,20220900,,20221000
2022-08-30 23:00:00,,20221000,577.4,20220900,,20221000
2022-08-31 23:00:00,,20221000,580.3,20220900,,20221000
2022-09-01 23:00:00,566.2,20221000,568.4,20220900,566.2,20221000
2022-09-02 23:00:00,,20221000,562.3,20220900,,20221000
2022-09-05 23:00:00,562.7,20221000,564.0,20220900,562.7,20221000
2022-09-06 23:00:00,566.2,20221000,566.6,20220900,566.2,20221000
2022-09-07 23:00:00,553.7,20221000,554.4,20220900,553.7,20221000
2022-09-08 23:00:00,560.8,20221000,561.2,20220900,560.8,20221000
2022-09-09 23:00:00,558.9,20221000,568.9,20220900,558.9,20221000
2022-09-12 23:00:00,571.4,20221000,571.8,20220900,571.4,20221000
2022-09-13 23:00:00,574.5,20221000,574.6,20220900,574.5,20221000
2022-09-14 23:00:00,562.1,20221000,562.3,20220900,562.1,20221000
2022-09-15 23:00:00,564.3,20221000,564.1,20220900,564.3,20221000
2022-09-16 23:00:00,556.9,20221000,557.6,20220900,556.9,20221000
2022-09-19 23:00:00,554.6,20221000,554.8,20220900,554.6,20221000
