DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2015-06-11 23:00:00,,20151200,14960.0,20150900,,20151200
2015-06-12 23:00:00,,20151200,14910.0,20150900,,20151200
2015-06-15 23:00:00,,20151200,14880.0,20150900,,20151200
2015-06-16 23:00:00,,20151200,14780.0,20150900,,20151200
2015-06-17 23:00:00,,20151200,14770.0,20150900,,20151200
2015-06-18 23:00:00,,20151200,14570.0,20150900,,20151200
2015-06-19 23:00:00,,20151200,14735.0,20150900,,20151200
2015-06-22 23:00:00,,20151200,14895.0,20150900,,20151200
2015-06-23 23:00:00,,20151200,15165.0,20150900,,20151200
2015-06-24 23:00:00,,20151200,15135.0,20150900,,20151200
2015-06-25 23:00:00,,20151200,15065.0,20150900,,20151200
2015-06-26 23:00:00,,20151200,15065.0,20150900,,20151200
2015-06-29 23:00:00,,20151200,14635.0,20150900,,20151200
2015-06-30 23:00:00,,20151200,14715.0,20150900,,20151200
2015-07-01 23:00:00,,20151200,14830.0,20150900,,20151200
2015-07-02 23:00:00,,20151200,14915.0,20150900,,20151200
2015-07-03 23:00:00,,20151200,14920.0,20150900,,20151200
2015-07-06 23:00:00,,20151200,14705.0,20150900,,20151200
2015-07-07 23:00:00,,20151200,14835.0,20150900,,20151200
2015-07-08 23:00:00,,20151200,14245.0,20150900,,20151200
2015-07-09 23:00:00,,20151200,14315.0,20150900,,20151200
2015-07-10 23:00:00,,20151200,14380.0,20150900,,20151200
2015-07-13 23:00:00,,20151200,14565.0,20150900,,20151200
2015-07-14 23:00:00,,20151200,14830.0,20150900,,20151200
2015-07-15 23:00:00,,20151200,14870.0,20150900,,20151200
2015-07-16 23:00:00,,20151200,14940.0,20150900,,20151200
2015-07-17 23:00:00,,20151200,15015.0,20150900,,20151200
2015-07-21 23:00:00,,20151200,15105.0,20150900,,20151200
2015-07-22 23:00:00,,20151200,14895.0,20150900,,20151200
2015-07-23 23:00:00,,20151200,15005.0,20150900,,20151200
2015-07-24 23:00:00,,20151200,14905.0,20150900,,20151200
2015-07-27 23:00:00,,20151200,14815.0,20150900,,20151200
2015-07-28 23:00:00,,20151200,14715.0,20150900,,20151200
2015-07-29 23:00:00,,20151200,14740.0,20150900,,20151200
2015-07-30 23:00:00,,20151200,14885.0,20150900,,20151200
2015-07-31 23:00:00,,20151200,14965.0,20150900,,20151200
2015-08-03 23:00:00,,20151200,14950.0,20150900,,20151200
2015-08-04 23:00:00,,20151200,14925.0,20150900,,20151200
