DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2001-09-20 23:00:00,,20011100,9270.0,20011000,,20011100
2001-09-21 23:00:00,,20011100,8900.0,20011000,,20011100
2001-09-24 23:00:00,,20011100,9270.0,20011000,,20011100
2001-09-25 23:00:00,,20011100,9169.0,20011000,,20011100
2001-09-26 23:00:00,,20011100,9339.0,20011000,,20011100
2001-09-27 23:00:00,,20011100,9580.0,20011000,,20011100
2001-09-28 23:00:00,9969.0,20011100,9975.0,20011000,9969.0,20011100
2001-10-03 23:00:00,9860.0,20011100,9859.0,20011000,9860.0,20011100
2001-10-04 23:00:00,10271.0,20011100,10273.0,20011000,10271.0,20011100
2001-10-05 23:00:00,10280.0,20011100,10270.0,20011000,10280.0,20011100
2001-10-08 23:00:00,9941.0,20011100,9941.0,20011000,9941.0,20011100
2001-10-09 23:00:00,10410.0,20011100,10415.0,20011000,10410.0,20011100
2001-10-10 23:00:00,10271.0,20011100,10270.0,20011000,10271.0,20011100
2001-10-12 23:00:00,10290.0,20011100,10290.0,20011000,10290.0,20011100
2001-10-15 23:00:00,10181.0,20011100,10180.0,20011000,10181.0,20011100
2001-10-16 23:00:00,10110.0,20011100,10117.0,20011000,10110.0,20011100
2001-10-17 23:00:00,10274.0,20011100,10289.0,20011000,10274.0,20011100
2001-10-18 23:00:00,9855.0,20011100,9856.0,20011000,9855.0,20011100
2001-10-19 23:00:00,9765.0,20011100,9769.0,20011000,9765.0,20011100
2001-10-22 23:00:00,9775.0,20011200,9772.0,20011100,9775.0,20011200
2001-10-23 23:00:00,10235.0,20011200,10247.0,20011100,10235.0,20011200
2001-10-24 23:00:00,10276.0,20011200,10278.0,20011100,10276.0,20011200
2001-10-26 23:00:00,10351.0,20011200,10360.0,20011100,10351.0,20011200
2001-10-29 23:00:00,10185.0,20011200,10180.0,20011100,10185.0,20011200
2001-10-30 23:00:00,10093.0,20011200,10101.0,20011100,10093.0,20011200
2001-10-31 23:00:00,10038.0,20011200,10033.0,20011100,10038.0,20011200
2001-11-01 23:00:00,10165.0,20011200,10160.0,20011100,10165.0,20011200
2001-11-02 23:00:00,10146.0,20011200,10135.0,20011100,10146.0,20011200
2001-11-05 23:00:00,10452.0,20011200,10438.0,20011100,10452.0,20011200
2001-11-06 23:00:00,10340.0,20011200,10340.0,20011100,10340.0,20011200
2001-11-07 23:00:00,10303.0,20011200,10300.0,20011100,10303.0,20011200
2001-11-08 23:00:00,10576.0,20011200,10563.0,20011100,10576.0,20011200
2001-11-09 23:00:00,10631.0,20011200,10632.0,20011100,10631.0,20011200
2001-11-12 23:00:00,10620.0,20011200,10592.0,20011100,10620.0,20011200
2001-11-13 23:00:00,10650.0,20011200,10680.0,20011100,10650.0,20011200
2001-11-14 23:00:00,10940.0,20011200,10936.0,20011100,10940.0,20011200
2001-11-15 23:00:00,11255.0,20011200,11242.0,20011100,11255.0,20011200
2001-11-16 23:00:00,11300.0,20011200,11295.0,20011100,11300.0,20011200
2001-11-19 23:00:00,11353.0,20011200,11350.0,20011100,11353.0,20011200
2001-11-20 23:00:00,11353.0,20020100,11228.0,20011200,11353.0,20020100
2001-11-21 23:00:00,11353.0,20020100,11180.0,20011200,11353.0,20020100
2001-11-22 23:00:00,11353.0,20020100,11275.0,20011200,11353.0,20020100
2001-11-23 23:00:00,11353.0,20020100,11348.0,20011200,11353.0,20020100
2001-11-26 23:00:00,11353.0,20020100,11415.0,20011200,11353.0,20020100
2001-11-27 23:00:00,11353.0,20020100,11280.0,20011200,11353.0,20020100
2001-11-28 23:00:00,11353.0,20020100,11080.0,20011200,11353.0,20020100
2001-11-29 23:00:00,11353.0,20020100,11066.0,20011200,11353.0,20020100
2001-11-30 23:00:00,11332.0,20020100,11321.0,20011200,11332.0,20020100
2001-12-03 23:00:00,11145.0,20020100,11130.0,20011200,11145.0,20020100
2001-12-04 23:00:00,11482.0,20020100,11482.0,20011200,11482.0,20020100
2001-12-05 23:00:00,11725.0,20020100,11712.0,20011200,11725.0,20020100
2001-12-06 23:00:00,11753.0,20020100,11710.0,20011200,11753.0,20020100
2001-12-07 23:00:00,11858.0,20020100,11860.0,20011200,11858.0,20020100
2001-12-10 23:00:00,11822.0,20020100,11820.0,20011200,11822.0,20020100
2001-12-11 23:00:00,11724.0,20020100,11708.0,20011200,11724.0,20020100
2001-12-12 23:00:00,11953.0,20020100,11930.0,20011200,11953.0,20020100
2001-12-13 23:00:00,11532.0,20020100,11518.0,20011200,11532.0,20020100
2001-12-14 23:00:00,11390.0,20020100,11388.0,20011200,11390.0,20020100
2001-12-17 23:00:00,11490.0,20020100,11460.0,20011200,11490.0,20020100
2001-12-18 23:00:00,11500.0,20020100,11486.0,20011200,11500.0,20020100
2001-12-19 23:00:00,11564.0,20020100,11547.0,20011200,11564.0,20020100
2001-12-20 23:00:00,11564.0,20020200,11517.0,20020100,11564.0,20020200
2001-12-21 23:00:00,11564.0,20020200,11120.0,20020100,11564.0,20020200
2001-12-24 23:00:00,11564.0,20020200,11210.0,20020100,11564.0,20020200
2001-12-27 23:00:00,11564.0,20020200,11420.0,20020100,11564.0,20020200
2001-12-28 23:00:00,11564.0,20020200,11459.0,20020100,11564.0,20020200
2001-12-31 23:00:00,11385.0,20020200,11376.0,20020100,11385.0,20020200
2002-01-02 23:00:00,11376.0,20020200,11356.0,20020100,11376.0,20020200
2002-01-03 23:00:00,11434.0,20020200,11409.0,20020100,11434.0,20020200
2002-01-04 23:00:00,11745.0,20020200,11727.0,20020100,11745.0,20020200
2002-01-07 23:00:00,11893.0,20020200,11871.0,20020100,11893.0,20020200
2002-01-08 23:00:00,11747.0,20020200,11721.0,20020100,11747.0,20020200
2002-01-09 23:00:00,11416.0,20020200,11404.0,20020100,11416.0,20020200
2002-01-10 23:00:00,11268.0,20020200,11240.0,20020100,11268.0,20020200
2002-01-11 23:00:00,11160.0,20020200,11150.0,20020100,11160.0,20020200
2002-01-14 23:00:00,11174.0,20020200,11170.0,20020100,11174.0,20020200
2002-01-15 23:00:00,11017.0,20020200,11003.0,20020100,11017.0,20020200
2002-01-16 23:00:00,10950.0,20020200,10935.0,20020100,10950.0,20020200
2002-01-17 23:00:00,11042.0,20020200,11040.0,20020100,11042.0,20020200
2002-01-18 23:00:00,10960.0,20020200,10934.0,20020100,10960.0,20020200
2002-01-21 23:00:00,10972.0,20020300,11051.0,20020200,10972.0,20020300
2002-01-22 23:00:00,10698.0,20020300,10770.0,20020200,10698.0,20020300
2002-01-23 23:00:00,10668.0,20020300,10745.0,20020200,10668.0,20020300
2002-01-24 23:00:00,10653.0,20020300,10725.0,20020200,10653.0,20020300
2002-01-25 23:00:00,10733.0,20020300,10819.0,20020200,10733.0,20020300
2002-01-28 23:00:00,10720.0,20020300,10800.0,20020200,10720.0,20020300
2002-01-29 23:00:00,10950.0,20020300,11025.0,20020200,10950.0,20020300
2002-01-30 23:00:00,10685.0,20020300,10755.0,20020200,10685.0,20020300
2002-01-31 23:00:00,10675.0,20020300,10740.0,20020200,10675.0,20020300
2002-02-01 23:00:00,10580.0,20020300,10652.0,20020200,10580.0,20020300
2002-02-04 23:00:00,10724.0,20020300,10765.0,20020200,10724.0,20020300
2002-02-05 23:00:00,10500.0,20020300,10569.0,20020200,10500.0,20020300
2002-02-06 23:00:00,10560.0,20020300,10645.0,20020200,10560.0,20020300
2002-02-07 23:00:00,10340.0,20020300,10420.0,20020200,10340.0,20020300
2002-02-08 23:00:00,10463.0,20020300,10535.0,20020200,10463.0,20020300
2002-02-11 23:00:00,10776.0,20020300,10854.0,20020200,10776.0,20020300
2002-02-15 23:00:00,10942.0,20020300,11025.0,20020200,10942.0,20020300
2002-02-18 23:00:00,10949.0,20020300,11012.0,20020200,10949.0,20020300
2002-02-19 23:00:00,10755.0,20020300,10820.0,20020200,10755.0,20020300
2002-02-20 23:00:00,10755.0,20020400,10678.0,20020300,10755.0,20020400
