DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-10-15 23:00:00,,20211200,35.7785,20211100,,20211200
2021-10-16 23:00:00,,20211200,35.7555,20211100,,20211200
2021-10-18 23:00:00,35.793,20211200,35.736,20211100,35.793,20211200
2021-10-19 23:00:00,35.9655,20211200,35.9,20211100,35.9655,20211200
2021-10-20 23:00:00,36.033,20211200,35.949,20211100,36.033,20211200
2021-10-23 23:00:00,36.001,20211200,35.949,20211100,36.001,20211200
2021-10-25 23:00:00,35.988,20211200,35.928,20211100,35.988,20211200
2021-10-26 23:00:00,36.0585,20211200,35.9195,20211100,36.0585,20211200
2021-10-28 23:00:00,36.0585,20211200,35.943,20211100,36.0585,20211200
2021-10-29 23:00:00,36.0885,20211200,35.989,20211100,36.0885,20211200
2021-10-30 23:00:00,36.0885,20211200,35.913,20211100,36.0885,20211200
2021-11-01 23:00:00,35.957,20211200,35.909,20211100,35.957,20211200
2021-11-03 23:00:00,35.955,20211200,35.888,20211100,35.955,20211200
2021-11-04 23:00:00,35.905,20211200,35.881,20211100,35.905,20211200
2021-11-05 23:00:00,35.88,20211200,35.825,20211100,35.88,20211200
2021-11-06 23:00:00,35.898,20211200,35.825,20211100,35.898,20211200
2021-11-08 23:00:00,35.984,20211200,35.938,20211100,35.984,20211200
2021-11-09 23:00:00,36.093,20211200,35.925,20211100,36.093,20211200
2021-11-10 23:00:00,36.093,20211200,36.006,20211100,36.093,20211200
2021-11-11 23:00:00,35.9655,20211200,35.9345,20211100,35.9655,20211200
2021-11-12 23:00:00,35.9655,20220100,35.961,20211200,35.9655,20220100
2021-11-13 23:00:00,35.9655,20220100,36.034,20211200,35.9655,20220100
2021-11-15 23:00:00,36.162,20220100,36.04,20211200,36.162,20220100
2021-11-17 23:00:00,36.1325,20220100,35.98,20211200,36.1325,20220100
2021-11-18 23:00:00,36.075,20220100,35.959,20211200,36.075,20220100
2021-11-19 23:00:00,36.0395,20220100,35.94,20211200,36.0395,20220100
2021-11-20 23:00:00,36.0395,20220100,35.9415,20211200,36.0395,20220100
2021-11-22 23:00:00,36.111,20220100,36.007,20211200,36.111,20220100
2021-11-26 23:00:00,36.0245,20220100,36.007,20211200,36.0245,20220100
2021-11-29 23:00:00,36.039,20220100,35.984,20211200,36.039,20220100
2021-11-30 23:00:00,36.148,20220100,35.999,20211200,36.148,20220100
2021-12-01 23:00:00,36.2785,20220100,36.1875,20211200,36.2785,20220100
2021-12-02 23:00:00,36.2685,20220100,36.1135,20211200,36.2685,20220100
2021-12-03 23:00:00,36.158,20220100,36.1055,20211200,36.158,20220100
2021-12-06 23:00:00,36.174,20220100,36.08,20211200,36.174,20220100
2021-12-07 23:00:00,36.1475,20220100,36.0525,20211200,36.1475,20220100
2021-12-10 23:00:00,36.148,20220100,36.0695,20211200,36.148,20220100
2021-12-13 23:00:00,36.162,20220200,36.08,20220100,36.162,20220200
2021-12-14 23:00:00,36.1185,20220200,36.0415,20220100,36.1185,20220200
2021-12-16 23:00:00,36.147,20220200,36.0415,20220100,36.147,20220200
2021-12-17 23:00:00,36.147,20220200,35.989,20220100,36.147,20220200
2021-12-20 23:00:00,36.052,20220200,35.962,20220100,36.052,20220200
2021-12-22 23:00:00,36.118,20220200,35.962,20220100,36.118,20220200
2021-12-23 23:00:00,36.182,20220200,36.0625,20220100,36.182,20220200
2021-12-24 23:00:00,36.218,20220200,36.148,20220100,36.218,20220200
2021-12-27 23:00:00,36.247,20220200,36.189,20220100,36.247,20220200
2021-12-28 23:00:00,36.363,20220200,36.2965,20220100,36.363,20220200
2021-12-29 23:00:00,36.368,20220200,36.289,20220100,36.368,20220200
2021-12-30 23:00:00,36.31,20220200,36.2395,20220100,36.31,20220200
2021-12-31 23:00:00,36.1585,20220200,36.103,20220100,36.1585,20220200
2022-01-03 23:00:00,36.275,20220200,36.223,20220100,36.275,20220200
2022-01-04 23:00:00,36.396,20220200,36.272,20220100,36.396,20220200
2022-01-05 23:00:00,36.346,20220200,36.272,20220100,36.346,20220200
