DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1995-09-06 23:00:00,464.0,19950900,473.5,19951200,,19960300
1995-09-07 23:00:00,474.0,19950900,482.5,19951200,,19960300
1995-09-08 23:00:00,471.0,19950900,477.5,19951200,,19960300
1995-09-11 23:00:00,465.0,19950900,475.75,19951200,,19960300
1995-09-12 23:00:00,472.0,19950900,482.5,19951200,,19960300
1995-09-13 23:00:00,467.0,19950900,478.0,19951200,,19960300
1995-09-14 23:00:00,470.0,19950900,479.75,19951200,,19960300
1995-09-15 23:00:00,471.0,19950900,479.0,19951200,,19960300
1995-09-18 23:00:00,478.5,19950900,487.5,19951200,,19960300
1995-09-19 23:00:00,480.0,19950900,490.25,19951200,,19960300
1995-09-20 23:00:00,484.0,19950900,492.75,19951200,,19960300
1995-09-21 23:00:00,,19950900,495.25,19951200,,19960300
1995-09-22 23:00:00,,19950900,488.0,19951200,,19960300
1995-09-25 23:00:00,,19950900,486.0,19951200,,19960300
1995-09-26 23:00:00,,19950900,486.75,19951200,,19960300
1995-09-27 23:00:00,,19950900,488.5,19951200,,19960300
1995-09-28 23:00:00,,19950900,494.25,19951200,,19960300
1995-09-29 23:00:00,,19950900,500.75,19951200,,19960300
1995-10-02 23:00:00,,19950900,499.5,19951200,,19960300
1995-10-03 23:00:00,,19950900,497.5,19951200,,19960300
1995-10-04 23:00:00,,19950900,499.5,19951200,,19960300
1995-10-05 23:00:00,,19950900,497.0,19951200,,19960300
1995-10-06 23:00:00,,19950900,496.0,19951200,,19960300
1995-10-09 23:00:00,,19950900,500.0,19951200,,19960300
1995-10-10 23:00:00,,19950900,500.0,19951200,,19960300
1995-10-11 23:00:00,,19950900,502.0,19951200,,19960300
1995-10-12 23:00:00,,19950900,500.0,19951200,,19960300
1995-10-13 23:00:00,,19950900,503.75,19951200,,19960300
1995-10-16 23:00:00,,19950900,512.75,19951200,,19960300
1995-10-17 23:00:00,,19950900,507.0,19951200,,19960300
1995-10-18 23:00:00,,19950900,514.75,19951200,,19960300
1995-10-19 23:00:00,,19950900,520.0,19951200,,19960300
1995-10-20 23:00:00,,19950900,522.75,19951200,,19960300
1995-10-23 23:00:00,,19950900,520.0,19951200,,19960300
1995-10-24 23:00:00,,19950900,514.75,19951200,,19960300
1995-10-25 23:00:00,,19950900,515.0,19951200,,19960300
1995-10-26 23:00:00,,19950900,520.0,19951200,,19960300
1995-10-27 23:00:00,,19950900,516.0,19951200,,19960300
1995-10-30 23:00:00,,19950900,512.0,19951200,,19960300
1995-10-31 23:00:00,,19950900,512.0,19951200,,19960300
1995-11-01 23:00:00,,19950900,512.5,19951200,,19960300
1995-11-02 23:00:00,,19950900,505.25,19951200,,19960300
1995-11-03 23:00:00,,19950900,498.25,19951200,,19960300
1995-11-06 23:00:00,,19950900,507.0,19951200,,19960300
1995-11-07 23:00:00,,19950900,509.5,19951200,,19960300
1995-11-08 23:00:00,,19950900,508.0,19951200,,19960300
1995-11-09 23:00:00,,19950900,502.5,19951200,,19960300
1995-11-10 23:00:00,,19950900,510.0,19951200,,19960300
1995-11-13 23:00:00,,19950900,503.75,19951200,,19960300
1995-11-14 23:00:00,,19950900,501.25,19951200,,19960300
1995-11-15 23:00:00,,19950900,496.5,19951200,,19960300
1995-11-16 23:00:00,,19950900,500.25,19951200,,19960300
1995-11-17 23:00:00,,19950900,503.5,19951200,,19960300
1995-11-20 23:00:00,,19950900,507.25,19951200,,19960300
1995-11-21 23:00:00,,19950900,500.5,19951200,,19960300
1995-11-22 23:00:00,,19950900,509.0,19951200,,19960300
1995-11-24 23:00:00,,19950900,511.0,19951200,,19960300
1995-11-27 23:00:00,,19950900,506.75,19951200,,19960300
1995-11-28 23:00:00,,19950900,505.75,19951200,,19960300
1995-11-29 23:00:00,,19950900,512.5,19951200,,19960300
1995-11-30 23:00:00,,19950900,513.25,19951200,,19960300
1995-12-01 23:00:00,,19950900,516.0,19951200,,19960300
1995-12-04 23:00:00,,19950900,511.5,19951200,489.5,19960300
1995-12-05 23:00:00,514.0,19951200,497.25,19960300,,19960500
1995-12-06 23:00:00,522.5,19951200,500.5,19960300,,19960500
1995-12-07 23:00:00,529.0,19951200,504.5,19960300,,19960500
1995-12-08 23:00:00,530.0,19951200,505.0,19960300,,19960500
1995-12-11 23:00:00,529.0,19951200,507.5,19960300,,19960500
1995-12-12 23:00:00,527.0,19951200,505.25,19960300,,19960500
1995-12-13 23:00:00,529.0,19951200,504.75,19960300,,19960500
1995-12-14 23:00:00,525.0,19951200,502.25,19960300,,19960500
1995-12-15 23:00:00,524.0,19951200,499.5,19960300,,19960500
1995-12-18 23:00:00,529.5,19951200,504.5,19960300,,19960500
1995-12-19 23:00:00,522.5,19951200,504.75,19960300,,19960500
1995-12-20 23:00:00,,19951200,501.5,19960300,,19960500
1995-12-21 23:00:00,,19951200,500.0,19960300,,19960500
1995-12-22 23:00:00,,19951200,501.25,19960300,,19960500
1995-12-26 23:00:00,,19951200,504.25,19960300,,19960500
1995-12-27 23:00:00,,19951200,503.0,19960300,,19960500
1995-12-28 23:00:00,,19951200,508.5,19960300,,19960500
1995-12-29 23:00:00,,19951200,509.5,19960300,,19960500
1996-01-02 23:00:00,,19951200,507.75,19960300,,19960500
1996-01-03 23:00:00,,19951200,507.0,19960300,,19960500
1996-01-04 23:00:00,,19951200,500.25,19960300,,19960500
1996-01-05 23:00:00,,19951200,491.75,19960300,,19960500
1996-01-08 23:00:00,,19951200,483.5,19960300,,19960500
1996-01-09 23:00:00,,19951200,495.5,19960300,,19960500
1996-01-10 23:00:00,,19951200,494.75,19960300,,19960500
1996-01-11 23:00:00,,19951200,488.5,19960300,,19960500
1996-01-12 23:00:00,,19951200,497.75,19960300,,19960500
1996-01-15 23:00:00,,19951200,497.5,19960300,,19960500
1996-01-16 23:00:00,,19951200,484.0,19960300,,19960500
1996-01-17 23:00:00,,19951200,483.0,19960300,,19960500
1996-01-18 23:00:00,,19951200,488.5,19960300,,19960500
1996-01-19 23:00:00,,19951200,495.0,19960300,,19960500
1996-01-22 23:00:00,,19951200,491.0,19960300,,19960500
1996-01-23 23:00:00,,19951200,503.0,19960300,,19960500
