DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2014-03-12 23:00:00,,20140900,8180.0,20140600,,20140900
2014-03-13 23:00:00,8092.0,20140900,8029.0,20140600,8092.0,20140900
2014-03-14 23:00:00,7996.0,20140900,8002.0,20140600,7996.0,20140900
2014-03-17 23:00:00,8040.0,20140900,8054.0,20140600,8040.0,20140900
2014-03-18 12:53:53,,20140900,8088.5,20140600,,20140900
2014-03-18 13:36:26,,20140900,8095.875,20140600,,20140900
2014-03-18 14:40:14,,20140900,8155.625,20140600,,20140900
2014-03-18 15:36:17,,20140900,8136.5,20140600,,20140900
2014-03-18 23:00:00,8123.0,20140900,,20140600,8123.0,20140900
2014-03-19 08:07:26,,20140900,8119.375,20140600,,20140900
2014-03-19 08:38:56,,20140900,8107.5,20140600,,20140900
2014-03-19 09:10:20,,20140900,8126.0,20140600,,20140900
2014-03-19 09:42:29,,20140900,8121.625,20140600,,20140900
2014-03-19 10:14:56,,20140900,8114.25,20140600,,20140900
2014-03-19 10:46:19,,20140900,8115.625,20140600,,20140900
2014-03-19 11:18:04,,20140900,8110.0,20140600,,20140900
2014-03-19 11:49:24,,20140900,8117.125,20140600,,20140900
2014-03-19 12:26:53,,20140900,8117.875,20140600,,20140900
2014-03-19 13:13:16,,20140900,8122.5,20140600,,20140900
2014-03-19 14:01:11,,20140900,8134.875,20140600,,20140900
2014-03-19 15:02:38,,20140900,8133.625,20140600,,20140900
2014-03-19 16:04:53,,20140900,8115.0,20140600,,20140900
2014-03-19 16:57:58,,20140900,8103.75,20140600,,20140900
2014-03-19 23:00:00,8060.0,20140900,8085.0,20140600,8060.0,20140900
2014-03-20 23:00:00,8062.0,20140900,8131.0,20140600,8062.0,20140900
2014-03-21 23:00:00,8148.0,20140900,8120.0,20140600,8148.0,20140900
2014-03-24 23:00:00,8085.0,20140900,,20140600,8085.0,20140900
2014-03-25 08:39:02,,20140900,8142.5,20140600,,20140900
2014-03-25 09:11:13,,20140900,8154.125,20140600,,20140900
2014-03-25 09:42:32,,20140900,8168.5,20140600,,20140900
2014-03-25 10:15:07,,20140900,8152.8,20140600,,20140900
2014-03-25 10:46:27,,20140900,8158.75,20140600,,20140900
2014-03-25 11:17:58,,20140900,8164.0,20140600,,20140900
2014-03-25 11:50:04,,20140900,8174.833333333332,20140600,,20140900
2014-03-25 12:29:37,,20140900,8169.5,20140600,,20140900
2014-03-25 13:15:54,,20140900,8183.0,20140600,,20140900
2014-03-25 14:02:44,,20140900,8185.75,20140600,,20140900
2014-03-25 14:52:48,,20140900,8179.25,20140600,,20140900
2014-03-25 15:53:58,,20140900,8166.125,20140600,,20140900
2014-03-25 16:45:12,,20140900,8192.8,20140600,,20140900
2014-03-25 23:00:00,8200.0,20140900,8204.0,20140600,8200.0,20140900
2014-03-26 23:00:00,8198.0,20140900,8185.0,20140600,8198.0,20140900
2014-03-27 08:08:05,,20140900,8196.75,20140600,,20140900
2014-03-27 09:09:26,,20140900,8200.125,20140600,,20140900
2014-03-27 10:10:50,,20140900,8233.5,20140600,,20140900
2014-03-27 11:12:03,,20140900,8221.0,20140600,,20140900
2014-03-27 12:27:02,,20140900,8213.75,20140600,,20140900
2014-03-27 13:34:47,,20140900,8216.375,20140600,,20140900
2014-03-27 14:36:04,,20140900,8220.875,20140600,,20140900
2014-03-27 15:38:25,,20140900,8192.625,20140600,,20140900
2014-03-27 16:39:58,,20140900,8207.75,20140600,,20140900
2014-03-27 23:00:00,8194.0,20140900,8209.0,20140600,8194.0,20140900
2014-03-28 08:08:14,,20140900,8223.0,20140600,,20140900
2014-03-28 09:14:52,,20140900,8244.125,20140600,,20140900
2014-03-28 10:16:49,,20140900,8255.5,20140600,,20140900
2014-03-28 11:18:12,,20140900,8246.875,20140600,,20140900
2014-03-28 12:21:22,,20140900,8247.7,20140600,,20140900
