DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2003-06-23 00:00:00,181.8,182.55,200406,200403
2003-06-24 00:00:00,179.95,180.7,200406,200403
2003-06-25 00:00:00,183.9,184.65,200406,200403
2003-06-26 00:00:00,180.2,180.95,200406,200403
2003-06-27 00:00:00,178.0,178.75,200406,200403
2003-06-30 00:00:00,182.85,183.6,200406,200403
2003-07-01 00:00:00,190.25,191.0,200406,200403
2003-07-02 00:00:00,188.7,189.45,200406,200403
2003-07-03 00:00:00,189.5,190.25,200406,200403
2003-07-07 00:00:00,184.5,185.25,200406,200403
2003-07-08 00:00:00,180.75,181.5,200406,200403
2003-07-09 00:00:00,174.65,175.4,200406,200403
2003-07-10 00:00:00,177.5,178.25,200406,200403
2003-07-11 00:00:00,177.25,178.0,200406,200403
2003-07-14 00:00:00,178.0,178.75,200406,200403
2003-07-15 00:00:00,176.25,177.0,200406,200403
2003-07-16 00:00:00,173.5,174.25,200406,200403
2003-07-17 00:00:00,170.3,171.05,200406,200403
2003-07-18 00:00:00,169.5,170.25,200406,200403
2003-07-21 00:00:00,169.2,169.95,200406,200403
2003-07-22 00:00:00,167.2,167.95,200406,200403
2003-07-23 00:00:00,168.75,169.5,200406,200403
2003-07-24 00:00:00,170.25,171.0,200406,200403
2003-07-25 00:00:00,168.75,169.5,200406,200403
2003-07-28 00:00:00,174.25,175.0,200406,200403
2003-07-29 00:00:00,179.85,180.6,200406,200403
2003-07-30 00:00:00,178.5,179.25,200406,200403
2003-07-31 00:00:00,183.5,184.25,200406,200403
2003-08-01 00:00:00,186.75,187.5,200406,200403
2003-08-04 00:00:00,184.85,185.6,200406,200403
2003-08-05 00:00:00,179.75,180.5,200406,200403
2003-08-06 00:00:00,179.15,179.9,200406,200403
2003-08-07 00:00:00,181.4,182.15,200406,200403
2003-08-08 00:00:00,180.2,180.95,200406,200403
2003-08-11 00:00:00,183.8,184.55,200406,200403
2003-08-12 00:00:00,177.2,177.7,200406,200403
2003-08-13 00:00:00,173.75,174.25,200406,200403
2003-08-14 00:00:00,180.25,180.75,200406,200403
2003-08-15 00:00:00,182.9,183.4,200406,200403
2003-08-18 00:00:00,181.25,181.75,200406,200403
2003-08-19 00:00:00,181.3,181.8,200406,200403
2003-08-20 00:00:00,187.65,188.15,200406,200403
2003-08-21 00:00:00,187.3,187.8,200406,200403
2003-08-22 00:00:00,195.35,195.85,200406,200403
2003-08-25 00:00:00,199.5,200.0,200406,200403
2003-08-26 00:00:00,208.0,208.5,200406,200403
2003-08-27 00:00:00,208.3,208.8,200406,200403
2003-08-28 00:00:00,205.5,206.0,200406,200403
2003-08-29 00:00:00,204.4,204.9,200406,200403
2003-09-02 00:00:00,202.35,202.85,200406,200403
2003-09-03 00:00:00,202.9,203.4,200406,200403
2003-09-04 00:00:00,208.65,209.15,200406,200403
2003-09-05 00:00:00,222.5,223.0,200406,200403
2003-09-08 00:00:00,233.05,233.55,200406,200403
2003-09-09 00:00:00,233.2,233.7,200406,200403
2003-09-10 00:00:00,221.15,221.65,200406,200403
2003-09-11 00:00:00,219.4,219.9,200406,200403
2003-09-12 00:00:00,215.5,216.0,200406,200403
2003-09-15 00:00:00,207.55,208.05,200406,200403
2003-09-16 00:00:00,222.95,223.45,200406,200403
2003-09-17 00:00:00,217.5,218.0,200406,200403
2003-09-18 00:00:00,216.75,217.25,200406,200403
2003-09-19 00:00:00,223.0,223.5,200406,200403
2003-09-22 00:00:00,220.0,220.5,200406,200403
2003-09-23 00:00:00,218.0,218.5,200406,200403
2003-09-24 00:00:00,222.5,223.0,200406,200403
2003-09-25 00:00:00,218.1,218.6,200406,200403
2003-09-26 00:00:00,211.55,212.05,200406,200403
2003-09-29 00:00:00,208.6,209.1,200406,200403
2003-09-30 00:00:00,215.15,215.65,200406,200403
2003-10-01 00:00:00,213.8,214.3,200406,200403
2003-10-02 00:00:00,212.1,212.6,200406,200403
2003-10-03 00:00:00,210.2,210.7,200406,200403
2003-10-06 00:00:00,210.75,211.25,200406,200403
2003-10-07 00:00:00,205.55,206.05,200406,200403
2003-10-08 00:00:00,215.0,215.5,200406,200403
2003-10-09 00:00:00,211.75,212.25,200406,200403
2003-10-10 00:00:00,210.5,211.0,200406,200403
2003-10-13 00:00:00,209.5,210.0,200406,200403
2003-10-14 00:00:00,206.05,210.0,200406,200403
2003-10-15 00:00:00,198.0,192.0,200406,200403
2003-10-16 00:00:00,193.0,193.0,200406,200403
2003-10-17 00:00:00,195.5,195.5,200406,200403
2003-10-20 00:00:00,196.7,196.7,200406,200403
2003-10-21 00:00:00,198.35,198.35,200406,200403
2003-10-22 00:00:00,201.15,201.15,200406,200403
2003-10-23 00:00:00,201.95,201.95,200406,200403
2003-10-24 00:00:00,197.55,197.55,200406,200403
2003-10-27 00:00:00,199.05,199.05,200406,200403
2003-10-28 00:00:00,199.2,199.2,200406,200403
2003-10-29 00:00:00,206.5,206.5,200406,200403
2003-10-30 00:00:00,209.4,209.4,200406,200403
2003-10-31 00:00:00,208.55,208.55,200406,200403
2003-11-03 00:00:00,210.5,210.5,200406,200403
2003-11-04 00:00:00,208.6,208.6,200406,200403
2003-11-05 00:00:00,208.9,208.9,200406,200403
2003-11-06 00:00:00,206.5,206.5,200406,200403
2003-11-07 00:00:00,206.5,206.5,200406,200403
2003-11-10 00:00:00,204.5,204.75,200406,200403
2003-11-11 00:00:00,199.65,199.9,200406,200403
2003-11-12 00:00:00,199.5,199.85,200406,200403
2003-11-13 00:00:00,202.95,203.3,200406,200403
2003-11-14 00:00:00,203.6,204.0,200406,200403
2003-11-17 00:00:00,199.65,200.05,200406,200403
2003-11-18 00:00:00,204.3,204.7,200406,200403
2003-11-19 00:00:00,199.25,199.75,200406,200403
2003-11-20 00:00:00,197.65,198.15,200406,200403
2003-11-21 00:00:00,197.15,197.65,200406,200403
2003-11-24 00:00:00,193.95,194.7,200406,200403
2003-11-25 00:00:00,191.15,191.9,200406,200403
2003-11-26 00:00:00,190.75,191.5,200406,200403
2003-12-01 00:00:00,191.0,191.75,200406,200403
2003-12-02 00:00:00,194.6,195.35,200406,200403
2003-12-03 00:00:00,193.85,194.6,200406,200403
2003-12-04 00:00:00,200.0,200.75,200406,200403
2003-12-05 00:00:00,202.8,203.3,200406,200403
2003-12-08 00:00:00,208.5,209.0,200406,200403
2003-12-09 00:00:00,214.8,215.3,200406,200403
2003-12-10 00:00:00,212.1,212.6,200406,200403
2003-12-11 00:00:00,209.4,209.9,200406,200403
2003-12-12 00:00:00,212.1,212.6,200406,200403
2003-12-15 00:00:00,208.0,208.5,200406,200403
2003-12-16 00:00:00,204.1,204.6,200406,200403
2003-12-17 00:00:00,204.0,204.5,200406,200403
2003-12-18 00:00:00,201.1,201.6,200406,200403
2003-12-19 00:00:00,199.75,200.25,200406,200403
2003-12-22 00:00:00,203.25,203.75,200406,200403
2003-12-23 00:00:00,207.0,207.5,200406,200403
2003-12-24 00:00:00,207.15,207.65,200406,200403
2003-12-29 00:00:00,204.2,204.7,200406,200403
2003-12-30 00:00:00,201.45,201.95,200406,200403
2003-12-31 00:00:00,197.5,198.1,200406,200403
2004-01-05 00:00:00,204.8,205.4,200406,200403
2004-01-06 00:00:00,204.65,205.25,200406,200403
2004-01-07 00:00:00,204.75,205.35,200406,200403
2004-01-08 00:00:00,204.0,204.6,200406,200403
2004-01-09 00:00:00,208.55,209.25,200406,200403
2004-01-12 00:00:00,219.4,219.9,200406,200403
2004-01-13 00:00:00,223.2,223.7,200406,200403
2004-01-14 00:00:00,221.2,221.7,200406,200403
2004-01-15 00:00:00,215.65,216.15,200406,200403
2004-01-16 00:00:00,219.65,220.4,200406,200403
2004-01-20 00:00:00,224.75,225.45,200406,200403
2004-01-21 00:00:00,240.15,240.95,200406,200403
2004-01-22 00:00:00,253.5,254.0,200406,200403
2004-01-23 00:00:00,242.65,243.9,200406,200403
2004-01-26 00:00:00,240.0,241.25,200406,200403
2004-01-27 00:00:00,244.0,245.25,200406,200403
2004-01-28 00:00:00,248.4,249.65,200406,200403
2004-01-29 00:00:00,228.05,229.05,200406,200403
2004-01-30 00:00:00,231.55,232.8,200406,200403
2004-02-02 00:00:00,226.8,228.5,200406,200403
2004-02-03 00:00:00,237.2,239.2,200406,200403
2004-02-04 00:00:00,240.2,244.0,200406,200403
2004-02-05 00:00:00,241.0,242.0,200406,200403
2004-02-06 00:00:00,241.55,243.55,200406,200403
2004-02-09 00:00:00,242.6,244.6,200406,200403
2004-02-10 00:00:00,241.5,243.95,200406,200403
2004-02-11 00:00:00,241.35,244.0,200406,200403
2004-02-12 00:00:00,248.35,250.95,200406,200403
2004-02-13 00:00:00,244.2,246.7,200406,200403
2004-02-18 00:00:00,250.9,251.9,200409,200406
2004-02-19 00:00:00,245.85,246.85,200409,200406
2004-02-20 00:00:00,235.6,236.6,200409,200406
2004-02-23 00:00:00,232.1,233.1,200409,200406
2004-02-24 00:00:00,237.55,238.55,200409,200406
2004-02-25 00:00:00,228.5,229.5,200409,200406
2004-02-26 00:00:00,229.4,230.4,200409,200406
2004-02-27 00:00:00,232.65,233.65,200409,200406
2004-03-01 00:00:00,242.85,243.85,200409,200406
2004-03-02 00:00:00,241.0,241.85,200409,200406
2004-03-03 00:00:00,241.0,240.95,200409,200406
2004-03-04 00:00:00,246.25,247.25,200409,200406
2004-03-05 00:00:00,252.75,253.75,200409,200406
2004-03-08 00:00:00,267.0,267.85,200409,200406
2004-03-09 00:00:00,261.45,262.45,200409,200406
2004-03-10 00:00:00,273.1,274.1,200409,200406
2004-03-11 00:00:00,277.85,278.85,200409,200406
2004-03-12 00:00:00,278.55,279.55,200409,200406
2004-03-15 00:00:00,279.75,280.75,200409,200406
2004-03-16 00:00:00,281.6,282.6,200409,200406
